# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126059 2457517.77194 2620 0.0417 -3.2903716226e+05 1.5232180322e+03 -1.6853983403e+03 -1.0218473844e+00 6.9643772857e+00 -2.3040126997e-01 -1.5511304447e+05 1.5677021906e+03 1.3183589645e+03 -3.3354859652e+00 -1.7478470570e+00 -5.9680882836e-01
126060 2457517.79237 2478 0.0424 -3.2896509288e+05 1.5224740101e+03 -1.6873222546e+03 -1.0199981239e+00 6.9729702532e+00 -2.2391563570e-01 -1.5601527559e+05 1.5744243714e+03 1.3182606362e+03 -3.3479365461e+00 -1.7461719820e+00 -5.9071075405e-01
126061 2457517.81281 2770 0.0429 -3.2868764045e+05 1.5203842420e+03 -1.6875511890e+03 -1.0160762699e+00 6.9735654846e+00 -2.2527955248e-01 -1.5535651073e+05 1.5692999511e+03 1.3161756966e+03 -3.3380830275e+00 -1.7401631488e+00 -5.9888268963e-01
126062 2457517.83324 2504 0.0429 -3.2964938323e+05 1.5274143693e+03 -1.6888775846e+03 -1.0289238516e+00 6.9783859658e+00 -2.2603513255e-01 -1.5599155252e+05 1.5738747804e+03 1.3146596973e+03 -3.3462645696e+00 -1.7336175383e+00 -5.9464986918e-01
126063 2457517.85368 2564 0.0432 -3.2979534859e+05 1.5287769725e+03 -1.6863551382e+03 -1.0319136129e+00 6.9701117435e+00 -2.2092479219e-01 -1.5564370488e+05 1.5713031791e+03 1.3147431134e+03 -3.3415760748e+00 -1.7351291656e+00 -6.0023658436e-01
126064 2457517.87412 2101 0.0440 -3.3001968976e+05 1.5301298465e+03 -1.6893466771e+03 -1.0338154370e+00 6.9816908209e+00 -2.1906976717e-01 -1.5663023531e+05 1.5787351910e+03 1.3154232668e+03 -3.3555334069e+00 -1.7369511903e+00 -5.9689552603e-01
126065 2457517.89453 366 0.0390 -3.3244587482e+05 1.5484259699e+03 -1.6872032587e+03 -1.0687616920e+00 6.9650794691e+00 -2.5975331634e-01 -1.5786475759e+05 1.5888769796e+03 1.3241482827e+03 -3.3761044271e+00 -1.7680201435e+00 -5.9022921477e-01
126066 2457517.91502 225 0.0331 -3.3547695551e+05 1.5950643066e+03 -1.4576464560e+03 -1.2031300553e+00 6.0599179027e+00 -4.9178273835e-01 -1.4785899466e+05 1.5249964205e+03 1.4265636543e+03 -3.2782775244e+00 -2.1734496557e+00 -7.0092931102e-01
126068 2457517.95585 2368 0.0536 -3.3025867076e+05 1.5312829456e+03 -1.6948169863e+03 -1.0351260028e+00 6.9961690815e+00 -2.4431311451e-01 -1.5500719818e+05 1.5664551218e+03 1.3146995476e+03 -3.3323270215e+00 -1.7345655441e+00 -5.9883707126e-01
126069 2457517.97629 2317 0.0415 -3.2852931602e+05 1.5182217588e+03 -1.6964617490e+03 -1.0101873251e+00 7.0074989021e+00 -2.2026847569e-01 -1.5594043268e+05 1.5734208017e+03 1.3148154021e+03 -3.3454393722e+00 -1.7371152493e+00 -6.0864406407e-01
126070 2457517.99673 2009 0.0423 -3.2869025407e+05 1.5199176194e+03 -1.6918718316e+03 -1.0143621539e+00 6.9886980175e+00 -2.2832012348e-01 -1.5483884728e+05 1.5656025131e+03 1.3183788612e+03 -3.3313177193e+00 -1.7450654682e+00 -5.8364362112e-01
126071 2457518.01716 2227 0.0406 -3.2940456850e+05 1.5254291452e+03 -1.6900723488e+03 -1.0248934058e+00 6.9836238069e+00 -2.2082372559e-01 -1.5523886536e+05 1.5684320283e+03 1.3169189365e+03 -3.3364729400e+00 -1.7427404259e+00 -5.9821864747e-01
126072 2457518.03758 1464 0.0452 -3.2883129336e+05 1.5209690488e+03 -1.6917386963e+03 -1.0165155269e+00 6.9845194451e+00 -2.4599186366e-01 -1.5425651447e+05 1.5613768071e+03 1.3192732838e+03 -3.3234134137e+00 -1.7438543452e+00 -5.6238821373e-01
126073 2457518.05804 1834 0.0407 -3.2835288756e+05 1.5171613279e+03 -1.6941221846e+03 -1.0089944040e+00 6.9929281981e+00 -2.4832422877e-01 -1.5508796627e+05 1.5675254272e+03 1.3187408661e+03 -3.3349607147e+00 -1.7452668571e+00 -5.7830815798e-01
126074 2457518.07847 2571 0.0428 -3.2733545485e+05 1.5101790448e+03 -1.6885702292e+03 -9.9687289873e-01 6.9765374934e+00 -2.2840455969e-01 -1.5577381508e+05 1.5726899050e+03 1.3191634157e+03 -3.3447555195e+00 -1.7482045940e+00 -5.8457614252e-01
126075 2457518.09891 2604 0.0442 -3.2716606675e+05 1.5090828467e+03 -1.6870554926e+03 -9.9513701421e-01 6.9709350663e+00 -2.2836139497e-01 -1.5572221298e+05 1.5719660148e+03 1.3159270551e+03 -3.3429124941e+00 -1.7387174066e+00 -5.9653487828e-01
126076 2457518.11934 2304 0.0425 -3.2779722615e+05 1.5137202367e+03 -1.6877487676e+03 -1.0035972533e+00 6.9745420883e+00 -2.2380893000e-01 -1.5521346702e+05 1.5681176697e+03 1.3152687516e+03 -3.3357055371e+00 -1.7375660833e+00 -6.0261791242e-01
126077 2457518.13978 1743 0.0422 -3.2997179741e+05 1.5303034158e+03 -1.6842813149e+03 -1.0352767947e+00 6.9601151499e+00 -2.3095998254e-01 -1.5731156585e+05 1.5838186277e+03 1.3158105578e+03 -3.3650275039e+00 -1.7386151809e+00 -5.9803256266e-01
126078 2457518.16020 979 0.0436 -3.2658801354e+05 1.5038071819e+03 -1.6964969179e+03 -9.8329151004e-01 7.0100944853e+00 -2.1008544704e-01 -1.5713820890e+05 1.5826966387e+03 1.3173423179e+03 -3.3631717483e+00 -1.7427962430e+00 -5.9088976958e-01
126079 2457518.18073 18 0.0451 -2.6123626093e+05 1.1226742083e+03 -6.8961741338e+02 -4.3708400267e-01 3.8928796487e+00 2.8033856628e+00 -1.8315243577e+05 1.6942561648e+03 5.3331747386e+02 -3.4714730157e+00 1.5391497212e-01 -5.4698615520e+00
126080 2457518.20109 2550 0.0431 -3.3099020946e+05 1.5376879036e+03 -1.6863346354e+03 -1.0485792886e+00 6.9690505528e+00 -2.2562782757e-01 -1.5627423883e+05 1.5761983164e+03 1.3165210908e+03 -3.3509618693e+00 -1.7398954379e+00 -5.9156748652e-01
126081 2457518.22150 1318 0.0430 -3.2756245620e+05 1.5105924289e+03 -1.7009355014e+03 -9.9519227338e-01 7.0237887995e+00 -2.2410395084e-01 -1.5450488337e+05 1.5624611285e+03 1.3112700951e+03 -3.3243171218e+00 -1.7198599785e+00 -5.8922129275e-01
126082 2457518.24195 519 0.0412 -3.2622286041e+05 1.5024260179e+03 -1.6837954152e+03 -9.8309022699e-01 6.9649046367e+00 -2.0139623474e-01 -1.5890986099e+05 1.5968545763e+03 1.3257685492e+03 -3.3909918733e+00 -1.7679290261e+00 -5.6154306997e-01
126083 2457518.26237 573 0.0428 -3.3138387313e+05 1.5411199596e+03 -1.6813875847e+03 -1.0555928287e+00 6.9563245415e+00 -1.9958392940e-01 -1.5391343164e+05 1.5578326524e+03 1.3090089881e+03 -3.3151646933e+00 -1.7092454594e+00 -5.7897569352e-01
126084 2457518.28280 547 0.0430 -3.3002574594e+05 1.5312220273e+03 -1.6795480997e+03 -1.0385148439e+00 6.9317181500e+00 -2.8287775046e-01 -1.5625905820e+05 1.5770782369e+03 1.3255030844e+03 -3.3540192962e+00 -1.7652629831e+00 -5.5341525768e-01
126085 2457518.30326 750 0.0450 -3.2425056849e+05 1.4880906677e+03 -1.6804655822e+03 -9.5707348330e-01 6.9521728862e+00 -2.0336656985e-01 -1.5770375887e+05 1.5861349703e+03 1.3092952744e+03 -3.3686660223e+00 -1.7228036177e+00 -6.3724821663e-01
126086 2457518.32368 401 0.0438 -3.2330413338e+05 1.4788984061e+03 -1.7004641035e+03 -9.3577635581e-01 7.0301935134e+00 -1.8696293068e-01 -1.5438101760e+05 1.5601076848e+03 1.2971376219e+03 -3.3177511111e+00 -1.6761917793e+00 -6.3079113587e-01
126087 2457518.34411 861 0.0449 -3.3007240172e+05 1.5290210490e+03 -1.7035547371e+03 -1.0296417471e+00 7.0215551990e+00 -2.8167595997e-01 -1.5405975701e+05 1.5605043811e+03 1.3235179819e+03 -3.3228786811e+00 -1.7593445451e+00 -5.6006458878e-01
126088 2457518.36455 652 0.0397 -3.3246669906e+05 1.5479714398e+03 -1.6933076270e+03 -1.0664538238e+00 6.9938134114e+00 -2.3283115471e-01 -1.5458783728e+05 1.5634873294e+03 1.3144420417e+03 -3.3272021395e+00 -1.7356988382e+00 -6.0788535734e-01
126089 2457518.38501 945 0.0449 -3.1873410882e+05 1.4435512800e+03 -1.7130538070e+03 -8.6804229660e-01 7.0672821162e+00 -2.3326896518e-01 -1.5731765897e+05 1.5834393197e+03 1.3106551065e+03 -3.3633193748e+00 -1.7155049944e+00 -5.7942817730e-01
126090 2457518.40544 946 0.0401 -3.3358803429e+05 1.5578355906e+03 -1.6791196696e+03 -1.0877189154e+00 6.9393913049e+00 -2.4071884243e-01 -1.5526919170e+05 1.5691192654e+03 1.3195258364e+03 -3.3388189889e+00 -1.7563171130e+00 -6.1545724392e-01
126092 2457518.44631 2504 0.0600 -3.3083016250e+05 1.5361374558e+03 -1.6895701888e+03 -1.0452265006e+00 6.9774529735e+00 -2.4184880916e-01 -1.5478810796e+05 1.5649478263e+03 1.3151495515e+03 -3.3296282387e+00 -1.7339194892e+00 -5.8765522438e-01
126093 2457518.46675 2561 0.0429 -3.2831014078e+05 1.5177545620e+03 -1.6858065853e+03 -1.0114642628e+00 6.9681088411e+00 -2.2022864535e-01 -1.5575422935e+05 1.5722845038e+03 1.3164570018e+03 -3.3437048630e+00 -1.7416350811e+00 -6.0088009951e-01
126094 2457518.48718 2210 0.0446 -3.2842576128e+05 1.5185306846e+03 -1.6866668858e+03 -1.0127905073e+00 6.9705492914e+00 -2.2402606000e-01 -1.5571540489e+05 1.5720535259e+03 1.3168696683e+03 -3.3433941458e+00 -1.7433853208e+00 -6.0186621778e-01
126095 2457518.50762 2610 0.0438 -3.2944893406e+05 1.5259779043e+03 -1.6883815768e+03 -1.0263479547e+00 6.9766459406e+00 -2.2568071335e-01 -1.5555153797e+05 1.5705269984e+03 1.3139160570e+03 -3.3400411456e+00 -1.7334961310e+00 -6.0700243586e-01
126096 2457518.52805 2556 0.0437 -3.3039033822e+05 1.5329663874e+03 -1.6886681976e+03 -1.0393267109e+00 6.9775086795e+00 -2.2688600753e-01 -1.5572421268e+05 1.5718486248e+03 1.3141128282e+03 -3.3425443964e+00 -1.7337936801e+00 -6.0497235950e-01
126097 2457518.54849 2700 0.0425 -3.3040862799e+05 1.5328724908e+03 -1.6908133431e+03 -1.0387371730e+00 6.9852092478e+00 -2.2845904665e-01 -1.5600923231e+05 1.5741199257e+03 1.3154026353e+03 -3.3470300820e+00 -1.7382193797e+00 -6.0314528952e-01
126098 2457518.56892 1901 0.0430 -3.3064548315e+05 1.5345178179e+03 -1.6919100154e+03 -1.0415524014e+00 6.9897855527e+00 -2.2632034668e-01 -1.5599823137e+05 1.5741631332e+03 1.3164807212e+03 -3.3471919671e+00 -1.7393860567e+00 -5.8972635954e-01
126099 2457518.58936 519 0.0479 -3.2552039421e+05 1.4953631942e+03 -1.7007886704e+03 -9.6669781454e-01 7.0250453727e+00 -2.1625761040e-01 -1.5117936434e+05 1.5358535405e+03 1.2934691462e+03 -3.2720611972e+00 -1.6668839095e+00 -6.5137414256e-01
126100 2457518.60977 416 0.0391 -3.3679595793e+05 1.5809861535e+03 -1.6859771358e+03 -1.1289827371e+00 6.9736557883e+00 -1.9893217296e-01 -1.5906927400e+05 1.5971832060e+03 1.3176141650e+03 -3.3902543660e+00 -1.7422393414e+00 -5.8334852009e-01
126101 2457518.63021 226 0.0404 -3.3317477978e+05 1.5493935413e+03 -1.7295285693e+03 -1.0625897743e+00 7.1161600311e+00 -2.9222857113e-01 -1.5226539268e+05 1.5426682164e+03 1.2812063570e+03 -3.2812755067e+00 -1.6008116303e+00 -5.5690065556e-01
126102 2457518.65064 32 0.2589 -5.1173971449e+05 2.8937769617e+03 -1.6013070517e+03 -3.6318061260e+00 5.9045798497e+00 -3.7369446118e+00 -8.9236308860e+04 1.0717246314e+03 1.2691747531e+03 -2.3849664971e+00 -1.2452824459e+00 8.9556901288e-01
126103 2457518.67118 16 0.0970 4.0362957372e+05 -3.0077515430e+03 7.1992772641e+03 5.6958352826e+00 -2.5953007379e+01 9.1736509079e-01 -2.6894587393e+05 2.4429082607e+03 1.5251492936e+03 -4.7595484366e+00 2.3034649010e+00 2.2051173089e+01
126105 2457518.71198 2359 0.0433 -3.2880780833e+05 1.5214335854e+03 -1.6859762629e+03 -1.0184197094e+00 6.9658980180e+00 -2.3279467806e-01 -1.5528617344e+05 1.5689685142e+03 1.3184057934e+03 -3.3377425556e+00 -1.7469338719e+00 -5.9187431853e-01
126106 2457518.73241 1788 0.0420 -3.2804585362e+05 1.5151951523e+03 -1.6911247973e+03 -1.0057634071e+00 6.9849101322e+00 -2.3355247084e-01 -1.5460629937e+05 1.5636214783e+03 1.3157843169e+03 -3.3272216871e+00 -1.7364944400e+00 -5.8878223314e-01
126107 2457518.75285 2927 0.0434 -3.2838048511e+05 1.5181194248e+03 -1.6871460589e+03 -1.0119747798e+00 6.9707939553e+00 -2.3033693288e-01 -1.5553528909e+05 1.5708248561e+03 1.3183855823e+03 -3.3411921995e+00 -1.7466998900e+00 -5.9112332095e-01
126108 2457518.77328 2744 0.0440 -3.2823578350e+05 1.5171883215e+03 -1.6857820061e+03 -1.0104582567e+00 6.9667534308e+00 -2.2551820282e-01 -1.5591299961e+05 1.5735263859e+03 1.3173324934e+03 -3.3460450102e+00 -1.7433447679e+00 -5.9374922356e-01
126109 2457518.79372 2935 0.0440 -3.2763461645e+05 1.5126168760e+03 -1.6866532131e+03 -1.0018040450e+00 6.9693660834e+00 -2.2861362391e-01 -1.5554738014e+05 1.5708452324e+03 1.3176740165e+03 -3.3411389833e+00 -1.7447684195e+00 -5.9443531358e-01
126110 2457518.81415 2458 0.0427 -3.2942328615e+05 1.5259087812e+03 -1.6870753884e+03 -1.0266160350e+00 6.9687110567e+00 -2.3913541844e-01 -1.5540206867e+05 1.5697402667e+03 1.3173990821e+03 -3.3389436732e+00 -1.7419580640e+00 -5.8606554185e-01
126111 2457518.83459 2096 0.0442 -3.2615932446e+05 1.5014856836e+03 -1.6879769333e+03 -9.8061636041e-01 6.9779167513e+00 -2.1187700094e-01 -1.5547430647e+05 1.5697944230e+03 1.3128524914e+03 -3.3384139836e+00 -1.7300854187e+00 -6.0970469519e-01
126112 2457518.85502 1975 0.0422 -3.2785373349e+05 1.5141846110e+03 -1.6873301335e+03 -1.0045988026e+00 6.9719378266e+00 -2.2867741005e-01 -1.5546305940e+05 1.5701880550e+03 1.3172438198e+03 -3.3398388973e+00 -1.7427640914e+00 -5.9254907038e-01
126113 2457518.87545 1242 0.0436 -3.2749136079e+05 1.5098997506e+03 -1.7023533479e+03 -9.9362355095e-01 7.0287132479e+00 -2.2479478733e-01 -1.5777578852e+05 1.5871482298e+03 1.3147555872e+03 -3.3707012213e+00 -1.7293018132e+00 -5.7288438447e-01
126114 2457518.89590 990 0.0420 -3.2716206384e+05 1.5087479837e+03 -1.6899982022e+03 -9.9400316639e-01 6.9807816235e+00 -2.3388737508e-01 -1.5418064910e+05 1.5607108625e+03 1.3179280211e+03 -3.3223356102e+00 -1.7454191254e+00 -5.9307220841e-01
126115 2457518.91631 26 0.2375 -3.1096685890e+05 1.4236935643e+03 -1.3534221930e+03 -9.1961686117e-01 5.3888075610e+00 -1.8476625490e+00 -1.5118228534e+05 1.5358490713e+03 1.2932909018e+03 -3.2655393084e+00 -1.5451219170e+00 -8.4658268264e-02
126116 2457518.93676 2611 0.0423 -3.2941153243e+05 1.5258970499e+03 -1.6864359629e+03 -1.0265887329e+00 6.9689892573e+00 -2.2736599421e-01 -1.5557611899e+05 1.5710607042e+03 1.3173280580e+03 -3.3415734619e+00 -1.7440585223e+00 -5.9700856269e-01
126117 2457518.95720 2424 0.0447 -3.2937276623e+05 1.5255836316e+03 -1.6867237380e+03 -1.0260019611e+00 6.9692655554e+00 -2.3110844480e-01 -1.5538952743e+05 1.5696099867e+03 1.3166895615e+03 -3.3387698553e+00 -1.7418849076e+00 -5.9792410068e-01
126118 2457518.97764 2903 0.0435 -3.2958806548e+05 1.5271131807e+03 -1.6874374617e+03 -1.0286244064e+00 6.9735491413e+00 -2.2362881637e-01 -1.5539653972e+05 1.5694843529e+03 1.3149958718e+03 -3.3382461752e+00 -1.7363588438e+00 -6.0158711695e-01
126119 2457518.99807 2351 0.0434 -3.2841992402e+05 1.5181141466e+03 -1.6902053194e+03 -1.0113271536e+00 6.9835486849e+00 -2.2521982589e-01 -1.5504596137e+05 1.5667967967e+03 1.3142640976e+03 -3.3330821112e+00 -1.7333213566e+00 -6.0017965702e-01
126120 2457519.01851 2696 0.0444 -3.2995865879e+05 1.5297796285e+03 -1.6883830887e+03 -1.0334259723e+00 6.9768264692e+00 -2.2504429705e-01 -1.5582681232e+05 1.5727506102e+03 1.3154201821e+03 -3.3444333973e+00 -1.7377754200e+00 -6.0081498926e-01
126121 2457519.03894 2695 0.0443 -3.3048830372e+05 1.5336311329e+03 -1.6892919958e+03 -1.0404174110e+00 6.9803119697e+00 -2.2471717249e-01 -1.5591038228e+05 1.5733196682e+03 1.3148626176e+03 -3.3454709158e+00 -1.7371473688e+00 -6.0756780747e-01
126122 2457519.05938 2484 0.0425 -3.2966740313e+05 1.5275127317e+03 -1.6892727072e+03 -1.0289778970e+00 6.9809489079e+00 -2.2154567257e-01 -1.5564656962e+05 1.5710945395e+03 1.3123887579e+03 -3.3409850620e+00 -1.7306000150e+00 -6.2006234347e-01
126123 2457519.07982 1911 0.0424 -3.3025966317e+05 1.5319951282e+03 -1.6886222559e+03 -1.0375424886e+00 6.9769098752e+00 -2.2919253197e-01 -1.5620073024e+05 1.5759000916e+03 1.3187109552e+03 -3.3508668777e+00 -1.7479775059e+00 -5.9114753415e-01
126124 2457519.10025 1773 0.0442 -3.3170787768e+05 1.5424702714e+03 -1.6915613861e+03 -1.0563874966e+00 6.9893641481e+00 -2.2215606513e-01 -1.5760819777e+05 1.5865206538e+03 1.3199288216e+03 -3.3709660572e+00 -1.7537520651e+00 -5.9683004818e-01
126125 2457519.12067 710 0.0450 -3.3093651928e+05 1.5351702104e+03 -1.7060949309e+03 -1.0397947666e+00 7.0454544728e+00 -2.1296062710e-01 -1.5286181787e+05 1.5494255204e+03 1.3034684465e+03 -3.2985804027e+00 -1.6912461499e+00 -5.9138136797e-01
126126 2457519.14110 982 0.0435 -3.2081055586e+05 1.4595854124e+03 -1.7076776708e+03 -8.9859273415e-01 7.0541939218e+00 -1.9982680228e-01 -1.5769431766e+05 1.5868990541e+03 1.3173497198e+03 -3.3713872580e+00 -1.7479791457e+00 -6.1454559413e-01
126129 2457519.20243 2773 0.0430 -3.2847544380e+05 1.5188949647e+03 -1.6866660408e+03 -1.0135130716e+00 6.9695380673e+00 -2.2857186576e-01 -1.5532255257e+05 1.5690228181e+03 1.3160246349e+03 -3.3375412400e+00 -1.7399601153e+00 -6.0058300167e-01
126130 2457519.22287 2732 0.0450 -3.2891469720e+05 1.5220684412e+03 -1.6876335483e+03 -1.0191986655e+00 6.9738805519e+00 -2.2527581111e-01 -1.5529350225e+05 1.5688889451e+03 1.3167177063e+03 -3.3374090223e+00 -1.7418627376e+00 -5.9741371896e-01
126131 2457519.24330 2581 0.0440 -3.2985571340e+05 1.5292570824e+03 -1.6860544374e+03 -1.0328938289e+00 6.9684693048e+00 -2.2315178862e-01 -1.5556136113e+05 1.5708960198e+03 1.3167830027e+03 -3.3411661100e+00 -1.7420486491e+00 -5.9707439793e-01
126132 2457519.26374 2905 0.0435 -3.2959797592e+05 1.5271593388e+03 -1.6877117654e+03 -1.0286554511e+00 6.9746251455e+00 -2.2344769800e-01 -1.5538285120e+05 1.5693430533e+03 1.3145939261e+03 -3.3379238328e+00 -1.7351296610e+00 -6.0284862444e-01
126133 2457519.28417 2391 0.0436 -3.2987324100e+05 1.5294165358e+03 -1.6858596596e+03 -1.0331283871e+00 6.9698785221e+00 -2.1349255802e-01 -1.5665522383e+05 1.5787696451e+03 1.3140095023e+03 -3.3554298949e+00 -1.7338269745e+00 -6.0689347180e-01
126134 2457519.30459 1431 0.0427 -3.2962386607e+05 1.5275907600e+03 -1.6854384954e+03 -1.0298812844e+00 6.9665225736e+00 -2.2205786298e-01 -1.5577825201e+05 1.5726785319e+03 1.3181541416e+03 -3.3448903539e+00 -1.7489121205e+00 -6.0519573346e-01
126135 2457519.32504 2581 0.0439 -3.3046697930e+05 1.5333425195e+03 -1.6904917491e+03 -1.0395753071e+00 6.9859500811e+00 -2.1931152885e-01 -1.5656398667e+05 1.5780210046e+03 1.3132843303e+03 -3.3539296717e+00 -1.7315509675e+00 -6.0885336671e-01
126136 2457519.34546 1433 0.0418 -3.3018956864e+05 1.5311842789e+03 -1.6913036330e+03 -1.0353786539e+00 6.9890985820e+00 -2.1875437424e-01 -1.5495202263e+05 1.5660289355e+03 1.3133509997e+03 -3.3314893572e+00 -1.7292498991e+00 -5.9696537404e-01
126137 2457519.36589 394 0.0377 -3.3039486127e+05 1.5376817717e+03 -1.6441942952e+03 -1.0570295412e+00 6.8081762030e+00 -2.4375058011e-01 -1.4926908277e+05 1.5240539309e+03 1.3168744393e+03 -3.2534896584e+00 -1.7330461916e+00 -5.5318896837e-01
126138 2457519.38636 209 0.0508 -3.1958018478e+05 1.4537654886e+03 -1.6757126932e+03 -8.9455339407e-01 6.9243995058e+00 -2.5043823707e-01 -1.4911902216e+05 1.5248794533e+03 1.3351669061e+03 -3.2591991765e+00 -1.8114938365e+00 -6.0121920291e-01
126140 2457519.42722 1814 0.0581 -3.3008905944e+05 1.5297707697e+03 -1.6972059388e+03 -1.0316301308e+00 7.0091323993e+00 -2.2524116335e-01 -1.5470725083e+05 1.5641596621e+03 1.3142306883e+03 -3.3278430561e+00 -1.7310271858e+00 -5.9043058944e-01
126141 2457519.44765 1395 0.0405 -3.3046483861e+05 1.5329714728e+03 -1.6933949185e+03 -1.0382987585e+00 6.9956048869e+00 -2.2244612037e-01 -1.5591507150e+05 1.5731286469e+03 1.3138628943e+03 -3.3445777257e+00 -1.7312201280e+00 -5.9766251235e-01
126142 2457519.46809 2574 0.0419 -3.3033458488e+05 1.5321076484e+03 -1.6924643605e+03 -1.0368869105e+00 6.9921621945e+00 -2.2240442996e-01 -1.5492670440e+05 1.5661056785e+03 1.3170073100e+03 -3.3321157475e+00 -1.7426355728e+00 -5.9622889297e-01
126143 2457519.48852 1801 0.0405 -3.2999981228e+05 1.5295922448e+03 -1.6926459834e+03 -1.0321861376e+00 6.9923703919e+00 -2.2475087746e-01 -1.5602904576e+05 1.5740700870e+03 1.3145888077e+03 -3.3466118536e+00 -1.7359700378e+00 -6.0723135351e-01
126144 2457519.50896 1955 0.0424 -3.2785593876e+05 1.5134693120e+03 -1.6940034464e+03 -1.0018171963e+00 6.9985054601e+00 -2.1987984366e-01 -1.5504412117e+05 1.5666957036e+03 1.3141817790e+03 -3.3326893062e+00 -1.7322216022e+00 -5.9676044684e-01
126145 2457519.52940 1837 0.0432 -3.2551921457e+05 1.4958780146e+03 -1.6956436988e+03 -9.6880448692e-01 7.0028746117e+00 -2.2824154726e-01 -1.5490907199e+05 1.5659139422e+03 1.3162321244e+03 -3.3316523578e+00 -1.7398867186e+00 -5.9688011155e-01
126146 2457519.54983 1912 0.0429 -3.2713331413e+05 1.5082110779e+03 -1.6928264395e+03 -9.9251725755e-01 6.9892317023e+00 -2.4297531642e-01 -1.5539998470e+05 1.5697107583e+03 1.3174322520e+03 -3.3389737580e+00 -1.7441609146e+00 -5.9589516017e-01
126147 2457519.57027 2328 0.0437 -3.2946002694e+05 1.5260910429e+03 -1.6878302908e+03 -1.0266647133e+00 6.9738126404e+00 -2.2810631028e-01 -1.5547612603e+05 1.5706054933e+03 1.3205105474e+03 -3.3412028710e+00 -1.7547401020e+00 -5.9170682322e-01
126148 2457519.59071 1504 0.0433 -3.2790120812e+05 1.5141959345e+03 -1.6904727412e+03 -1.0039216594e+00 6.9848382515e+00 -2.2264738739e-01 -1.5515432801e+05 1.5679976937e+03 1.3184596689e+03 -3.3360071111e+00 -1.7481070955e+00 -5.9644688297e-01
126149 2457519.61114 1331 0.0430 -3.2930446340e+05 1.5248375051e+03 -1.6887096769e+03 -1.0243297215e+00 6.9737672499e+00 -2.4387833026e-01 -1.5569541069e+05 1.5718212577e+03 1.3164154629e+03 -3.3427604986e+00 -1.7408423646e+00 -5.9807251580e-01
126150 2457519.63158 1184 0.0412 -3.2593959132e+05 1.4997148004e+03 -1.6891994157e+03 -9.7718046094e-01 6.9803809435e+00 -2.2162855907e-01 -1.5539763036e+05 1.5694132145e+03 1.3146789431e+03 -3.3379435038e+00 -1.7347720962e+00 -5.9993055670e-01
126151 2457519.65199 16 0.3815 -2.8165745039e+05 1.2178218185e+03 -1.2434951172e+03 -5.9507329132e-01 4.3109298967e+00 -4.9805744378e+00 3.6320924370e+05 -2.1745719234e+03 2.4433157894e+03 3.4461596271e+00 -5.3195887338e+00 2.2373072188e+00
126152 2457519.67245 2907 0.0432 -3.2821375955e+05 1.5169423705e+03 -1.6866653990e+03 -1.0098295895e+00 6.9703160346e+00 -2.2482531641e-01 -1.5557889477e+05 1.5709137651e+03 1.3158897331e+03 -3.3409979254e+00 -1.7388970864e+00 -5.9800719228e-01
126153 2457519.69288 2701 0.0443 -3.2829809258e+05 1.5175280732e+03 -1.6870746438e+03 -1.0108543437e+00 6.9715865287e+00 -2.2608218458e-01 -1.5476339168e+05 1.5645440309e+03 1.3130838304e+03 -3.3285558924e+00 -1.7278738598e+00 -5.9530883868e-01
