# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126369 2457524.10674 3201 0.0878 -3.4393856087e+05 1.6184573412e+03 -1.6213223653e+03 -1.2054843566e+00 6.7272816719e+00 -2.2719959467e-01 -1.4592041036e+05 1.5059253904e+03 1.3973525117e+03 -3.2312187110e+00 -2.0173288113e+00 -5.1538516440e-01
126370 2457524.12718 3193 0.0878 -3.4233513819e+05 1.6065445784e+03 -1.6221667043e+03 -1.1833610502e+00 6.7303445610e+00 -2.2749586048e-01 -1.4699808968e+05 1.5140586277e+03 1.3991344463e+03 -3.2464796513e+00 -2.0224101671e+00 -5.0813207544e-01
126371 2457524.14761 3457 0.0886 -3.4377580702e+05 1.6171945131e+03 -1.6219016297e+03 -1.2030393435e+00 6.7294368712e+00 -2.2716035139e-01 -1.4585492257e+05 1.5057075485e+03 1.3998817753e+03 -3.2312658370e+00 -2.0258701297e+00 -5.1153739089e-01
126372 2457524.16805 3454 0.0880 -3.4375044169e+05 1.6169237686e+03 -1.6227073659e+03 -1.2024015739e+00 6.7320985620e+00 -2.2870143987e-01 -1.4567148586e+05 1.5043353560e+03 1.3996735293e+03 -3.2287131344e+00 -2.0253516756e+00 -5.1273703857e-01
126373 2457524.18848 3214 0.0891 -3.4414688213e+05 1.6197863977e+03 -1.6233035957e+03 -1.2076318657e+00 6.7330432922e+00 -2.3474978697e-01 -1.4531686195e+05 1.5017604139e+03 1.4000631601e+03 -3.2240100268e+00 -2.0262050752e+00 -5.0990822074e-01
126374 2457524.20892 3187 0.0891 -3.4298794962e+05 1.6110801628e+03 -1.6248009734e+03 -1.1912390299e+00 6.7394681473e+00 -2.3045201495e-01 -1.4578018169e+05 1.5053803191e+03 1.4019844652e+03 -3.2310849805e+00 -2.0338059820e+00 -5.1240926784e-01
126375 2457524.22936 3221 0.0880 -3.4314421453e+05 1.6122074020e+03 -1.6250720558e+03 -1.1932871846e+00 6.7401617573e+00 -2.3188481071e-01 -1.4551109646e+05 1.5032853804e+03 1.4009660463e+03 -3.2270155868e+00 -2.0299876228e+00 -5.1210088221e-01
126376 2457524.24979 3195 0.0874 -3.4227852274e+05 1.6060612130e+03 -1.6228016203e+03 -1.1823610701e+00 6.7324359153e+00 -2.2874692424e-01 -1.4709641075e+05 1.5147291804e+03 1.3985955249e+03 -3.2476211451e+00 -2.0205308254e+00 -5.0863923210e-01
126377 2457524.27023 3187 0.0866 -3.4209859233e+05 1.6046446278e+03 -1.6236671560e+03 -1.1795930256e+00 6.7354538456e+00 -2.2959512479e-01 -1.4703961174e+05 1.5144730118e+03 1.4001649216e+03 -3.2474440522e+00 -2.0262269776e+00 -5.0820016342e-01
126378 2457524.29066 3200 0.0884 -3.4412165898e+05 1.6198819302e+03 -1.6205833704e+03 -1.2082707515e+00 6.7241051058e+00 -2.2945592128e-01 -1.4550744159e+05 1.5031073773e+03 1.3994646870e+03 -3.2263940377e+00 -2.0241740097e+00 -5.1081266632e-01
126379 2457524.31110 3230 0.0884 -3.4406090860e+05 1.6193994476e+03 -1.6209097680e+03 -1.2072947289e+00 6.7257487414e+00 -2.2734226651e-01 -1.4585229128e+05 1.5057333822e+03 1.4002775627e+03 -3.2313479429e+00 -2.0263939329e+00 -5.0706650359e-01
126380 2457524.33153 3460 0.0886 -3.4382801932e+05 1.6175863445e+03 -1.6218344225e+03 -1.2037921342e+00 6.7288412152e+00 -2.2885274518e-01 -1.4598273371e+05 1.5067014731e+03 1.4003770891e+03 -3.2331927323e+00 -2.0276912050e+00 -5.1151079409e-01
126381 2457524.35197 3211 0.0888 -3.4429943490e+05 1.6210523655e+03 -1.6219388336e+03 -1.2102228031e+00 6.7280741190e+00 -2.3439193094e-01 -1.4554607278e+05 1.5034663623e+03 1.4002434122e+03 -3.2271670088e+00 -2.0265422605e+00 -5.0833293300e-01
126382 2457524.37241 2671 0.0878 -3.4402027048e+05 1.6194872795e+03 -1.6172071360e+03 -1.2081718045e+00 6.7121074348e+00 -2.2714148241e-01 -1.4644957399e+05 1.5098087835e+03 1.3971709090e+03 -3.2382942647e+00 -2.0157275761e+00 -5.1096618203e-01
126383 2457524.39282 2427 0.0902 -3.4880434558e+05 1.6539483951e+03 -1.6252345594e+03 -1.2702721420e+00 6.7401917517e+00 -2.3457978001e-01 -1.4369462974e+05 1.4900594306e+03 1.4026925463e+03 -3.2028252550e+00 -2.0340373770e+00 -5.0086655419e-01
126384 2457524.41325 2953 0.0883 -3.4255387016e+05 1.6080248447e+03 -1.6234480205e+03 -1.1858757460e+00 6.7344685065e+00 -2.3048157970e-01 -1.4705543937e+05 1.5145274408e+03 1.3995407077e+03 -3.2473973589e+00 -2.0233067164e+00 -5.0523565436e-01
126385 2457524.43371 3207 0.0882 -3.4364215724e+05 1.6159537487e+03 -1.6243861268e+03 -1.2003126556e+00 6.7379799519e+00 -2.3027014116e-01 -1.4593500322e+05 1.5060896243e+03 1.3978266598e+03 -3.2316224315e+00 -2.0190046588e+00 -5.1500110905e-01
126386 2457524.45415 3234 0.0885 -3.4331642662e+05 1.6136546939e+03 -1.6233603263e+03 -1.1962510391e+00 6.7344343928e+00 -2.2921636115e-01 -1.4573025960e+05 1.5049429285e+03 1.4012915263e+03 -3.2301423683e+00 -2.0310797416e+00 -5.1155202325e-01
126387 2457524.47458 3191 0.0869 -3.4189244998e+05 1.6029825563e+03 -1.6250297690e+03 -1.1762651287e+00 6.7404947425e+00 -2.2970323104e-01 -1.4735633637e+05 1.5168048730e+03 1.4000555180e+03 -3.2517219740e+00 -2.0255432850e+00 -5.0680653807e-01
126388 2457524.49502 2932 0.0880 -3.4320048392e+05 1.6125568821e+03 -1.6257240278e+03 -1.1936830687e+00 6.7450137268e+00 -2.2024170814e-01 -1.4587324287e+05 1.5057239941e+03 1.3986369193e+03 -3.2311432667e+00 -2.0225377847e+00 -5.1753003441e-01
126389 2457524.51545 3457 0.0880 -3.4322974889e+05 1.6128880303e+03 -1.6246022794e+03 -1.1946088047e+00 6.7388921002e+00 -2.2982471476e-01 -1.4586574046e+05 1.5058722458e+03 1.4006067708e+03 -3.2317503860e+00 -2.0290050445e+00 -5.1371838235e-01
126390 2457524.53589 1690 0.0892 -3.4273008400e+05 1.6093237738e+03 -1.6233201387e+03 -1.1881922784e+00 6.7355006509e+00 -2.2318686609e-01 -1.4508953437e+05 1.4992111150e+03 1.3915473660e+03 -3.2177341601e+00 -1.9954363895e+00 -5.1289695425e-01
126391 2457524.55633 621 0.0841 -3.3917183078e+05 1.5839651446e+03 -1.6149637758e+03 -1.1427013383e+00 6.7117830974e+00 -1.8868146586e-01 -1.4696210893e+05 1.5129581218e+03 1.3909710235e+03 -3.2430034313e+00 -1.9941143393e+00 -5.1693655122e-01
126393 2457524.59720 3457 0.0879 -3.4325955418e+05 1.6131342586e+03 -1.6243467717e+03 -1.1951111459e+00 6.7379678306e+00 -2.2965472523e-01 -1.4589813704e+05 1.5061236982e+03 1.4007622963e+03 -3.2322208386e+00 -2.0292671058e+00 -5.1223026533e-01
126394 2457524.61763 3465 0.0889 -3.4369938753e+05 1.6165341444e+03 -1.6228328281e+03 -1.2016606167e+00 6.7325278479e+00 -2.2888350348e-01 -1.4596531655e+05 1.5065065259e+03 1.3997092372e+03 -3.2327112175e+00 -2.0252346640e+00 -5.1152743426e-01
126395 2457524.63807 2940 0.0888 -3.4380179267e+05 1.6170713313e+03 -1.6249368688e+03 -1.2022262343e+00 6.7407287468e+00 -2.2674026030e-01 -1.4671331758e+05 1.5121164371e+03 1.4006196725e+03 -3.2432506528e+00 -2.0290616567e+00 -5.1382220572e-01
126396 2457524.65850 3462 0.0886 -3.4375779307e+05 1.6170347230e+03 -1.6221580641e+03 -1.2027049805e+00 6.7301811448e+00 -2.2819877739e-01 -1.4595383618e+05 1.5064432776e+03 1.3999124611e+03 -3.2326404964e+00 -2.0261083670e+00 -5.1213133683e-01
126397 2457524.67894 3461 0.0886 -3.4380272108e+05 1.6173606404e+03 -1.6222088246e+03 -1.2032975022e+00 6.7303411087e+00 -2.2830195808e-01 -1.4603043860e+05 1.5070585332e+03 1.4004171853e+03 -3.2338543877e+00 -2.0277158027e+00 -5.1091350368e-01
126398 2457524.69937 2416 0.0878 -3.4281087792e+05 1.6099686039e+03 -1.6228860638e+03 -1.1895668046e+00 6.7320555446e+00 -2.3207361911e-01 -1.4569408200e+05 1.5049499455e+03 1.4039480164e+03 -3.2307190962e+00 -2.0420171832e+00 -5.1708317334e-01
126399 2457524.71981 3460 0.0886 -3.4374828687e+05 1.6169682074e+03 -1.6221191552e+03 -1.2025949330e+00 6.7299287294e+00 -2.2867815674e-01 -1.4614598158e+05 1.5079368025e+03 1.4006742341e+03 -3.2355217471e+00 -2.0286610020e+00 -5.1090176122e-01
126400 2457524.74025 3460 0.0885 -3.4380351895e+05 1.6173901116e+03 -1.6219789258e+03 -1.2033992168e+00 6.7294214222e+00 -2.2862619217e-01 -1.4597246595e+05 1.5066319130e+03 1.4004393509e+03 -3.2330695706e+00 -2.0278001018e+00 -5.1093135982e-01
126401 2457524.76068 3227 0.0881 -3.4418188519e+05 1.6204299857e+03 -1.6195688942e+03 -1.2094410453e+00 6.7209783791e+00 -2.2646100431e-01 -1.4588006085e+05 1.5059355781e+03 1.4002729109e+03 -3.2317107435e+00 -2.0262770724e+00 -5.0659184780e-01
126402 2457524.78112 2918 0.0880 -3.4241608187e+05 1.6071746014e+03 -1.6218797716e+03 -1.1846242709e+00 6.7285053589e+00 -2.3124802198e-01 -1.4743449161e+05 1.5171163354e+03 1.3976073923e+03 -3.2518489150e+00 -2.0173283981e+00 -5.1082568056e-01
126403 2457524.80155 3459 0.0884 -3.4385530647e+05 1.6178525760e+03 -1.6212015341e+03 -1.2043954377e+00 6.7266516639e+00 -2.2814178808e-01 -1.4594084792e+05 1.5063169853e+03 1.3996544089e+03 -3.2323458516e+00 -2.0250515482e+00 -5.1163177895e-01
126404 2457524.82199 3455 0.0881 -3.4384385500e+05 1.6178060442e+03 -1.6208350962e+03 -1.2043733627e+00 6.7254243088e+00 -2.2751265175e-01 -1.4594991001e+05 1.5063888653e+03 1.3997169986e+03 -3.2324888348e+00 -2.0253054787e+00 -5.1174853508e-01
126405 2457524.84242 3208 0.0886 -3.4434360207e+05 1.6214827987e+03 -1.6209195388e+03 -1.2111932761e+00 6.7246324053e+00 -2.3282788145e-01 -1.4556491059e+05 1.5035105175e+03 1.3993489614e+03 -3.2270911487e+00 -2.0235831515e+00 -5.0998278201e-01
126406 2457524.86286 3454 0.0881 -3.4385124351e+05 1.6178753345e+03 -1.6206917705e+03 -1.2045251838e+00 6.7249582830e+00 -2.2720602859e-01 -1.4594541038e+05 1.5063475135e+03 1.3996403601e+03 -3.2323958396e+00 -2.0249902207e+00 -5.1159111116e-01
126407 2457524.88329 3244 0.0881 -3.4362389529e+05 1.6159735732e+03 -1.6228363447e+03 -1.2005878003e+00 6.7331795594e+00 -2.2569200382e-01 -1.4625952149e+05 1.5087004613e+03 1.3999849328e+03 -3.2368026949e+00 -2.0262969042e+00 -5.1179218256e-01
126408 2457524.90373 2979 0.0885 -3.4433645365e+05 1.6216253408e+03 -1.6190290253e+03 -1.2116353335e+00 6.7211564425e+00 -2.1593861927e-01 -1.4596200644e+05 1.5063888867e+03 1.3988210143e+03 -3.2322861473e+00 -2.0212704203e+00 -5.0826036009e-01
126409 2457524.92417 2984 0.0891 -3.4378895825e+05 1.6173493370e+03 -1.6213550991e+03 -1.2034517453e+00 6.7270299957e+00 -2.2904570401e-01 -1.4597279521e+05 1.5063805773e+03 1.3980046877e+03 -3.2321655441e+00 -2.0193600703e+00 -5.1358520431e-01
126410 2457524.94460 3454 0.0880 -3.4385582060e+05 1.6178720530e+03 -1.6210505730e+03 -1.2044524724e+00 6.7262466464e+00 -2.2739731025e-01 -1.4597166834e+05 1.5065325813e+03 1.3995467521e+03 -3.2327229739e+00 -2.0246778311e+00 -5.1174617532e-01
126411 2457524.96504 3247 0.0883 -3.4402788693e+05 1.6188959373e+03 -1.6234234947e+03 -1.2059678909e+00 6.7334596126e+00 -2.3484170918e-01 -1.4518972807e+05 1.5007611775e+03 1.3995048365e+03 -3.2220816398e+00 -2.0246829527e+00 -5.1252061755e-01
126412 2457524.98545 2717 0.0897 -3.4313234714e+05 1.6120323583e+03 -1.6258437984e+03 -1.1928760111e+00 6.7415875249e+00 -2.3879641941e-01 -1.4592157598e+05 1.5066265725e+03 1.4039316613e+03 -3.2337620443e+00 -2.0410562593e+00 -5.1270288966e-01
126413 2457525.00591 2925 0.0886 -3.4165083229e+05 1.6013294401e+03 -1.6237511313e+03 -1.1734598885e+00 6.7356934971e+00 -2.2998234338e-01 -1.4708952310e+05 1.5149393022e+03 1.4010890552e+03 -3.2484642651e+00 -2.0292357694e+00 -5.0627110672e-01
126414 2457525.02632 2743 0.0893 -3.4435331402e+05 1.6212114778e+03 -1.6241860316e+03 -1.2101707715e+00 6.7345333139e+00 -2.4331866414e-01 -1.4519330353e+05 1.5010975972e+03 1.4024107777e+03 -3.2232306484e+00 -2.0345518595e+00 -5.0835029007e-01
126415 2457525.04678 3456 0.0879 -3.4363779565e+05 1.6159606401e+03 -1.6239839315e+03 -1.2003823811e+00 6.7367854078e+00 -2.2887268129e-01 -1.4569713986e+05 1.5046256990e+03 1.4006195559e+03 -3.2294308159e+00 -2.0287565936e+00 -5.1231368958e-01
126416 2457525.06722 3456 0.0879 -3.4364576407e+05 1.6159826553e+03 -1.6243412544e+03 -1.2003589097e+00 6.7380285744e+00 -2.2925244305e-01 -1.4570792514e+05 1.5046993821e+03 1.4005553058e+03 -3.2295528169e+00 -2.0284596969e+00 -5.1202098137e-01
126417 2457525.08765 3459 0.0882 -3.4328058625e+05 1.6132861197e+03 -1.6243747289e+03 -1.1953825193e+00 6.7381173114e+00 -2.2945995132e-01 -1.4591018014e+05 1.5062078042e+03 1.4006994542e+03 -3.2323523095e+00 -2.0287464693e+00 -5.1083251921e-01
126418 2457525.10809 2978 0.0875 -3.4339261107e+05 1.6140130843e+03 -1.6252942066e+03 -1.1966755631e+00 6.7388917876e+00 -2.4207943902e-01 -1.4575385843e+05 1.5051813232e+03 1.4019069990e+03 -3.2307062850e+00 -2.0334432571e+00 -5.1193302549e-01
126419 2457525.12852 3457 0.0881 -3.4320764727e+05 1.6127241761e+03 -1.6246038034e+03 -1.1943011008e+00 6.7389732673e+00 -2.2947831112e-01 -1.4599489142e+05 1.5068270875e+03 1.4006230666e+03 -3.2334893764e+00 -2.0285656420e+00 -5.1130672230e-01
126420 2457525.14896 2894 0.0889 -3.4631787194e+05 1.6353042516e+03 -1.6281563333e+03 -1.2353969175e+00 6.7496691391e+00 -2.4117682865e-01 -1.4429993236e+05 1.4946436383e+03 1.4037025422e+03 -3.2115912998e+00 -2.0395473582e+00 -5.0947587994e-01
126421 2457525.16939 2671 0.0875 -3.4153867905e+05 1.5999526838e+03 -1.6290760473e+03 -1.1698569047e+00 6.7563062561e+00 -2.2542247160e-01 -1.4721762839e+05 1.5152197493e+03 1.3946077156e+03 -3.2478062468e+00 -2.0062890178e+00 -5.1082354616e-01
126422 2457525.18983 3455 0.0881 -3.4301340667e+05 1.6111324582e+03 -1.6261430330e+03 -1.1910787019e+00 6.7445262903e+00 -2.3015713129e-01 -1.4597038653e+05 1.5066440811e+03 1.4005639647e+03 -3.2331791666e+00 -2.0289535883e+00 -5.1422349943e-01
126423 2457525.21026 3457 0.0883 -3.4298611724e+05 1.6108695826e+03 -1.6267356987e+03 -1.1904839410e+00 6.7466413660e+00 -2.3051591913e-01 -1.4600621046e+05 1.5068624624e+03 1.4001174928e+03 -3.2335028858e+00 -2.0274128654e+00 -5.1472428067e-01
126424 2457525.23070 2971 0.0872 -3.4290060247e+05 1.6101901804e+03 -1.6271640687e+03 -1.1892587133e+00 6.7459598271e+00 -2.4143546654e-01 -1.4590786210e+05 1.5064098524e+03 1.4026990591e+03 -3.2331635973e+00 -2.0367675812e+00 -5.1384253551e-01
126425 2457525.25114 3166 0.0869 -3.4089994029e+05 1.5953002048e+03 -1.6285080197e+03 -1.1614210039e+00 6.7535099693e+00 -2.2900608913e-01 -1.4762343852e+05 1.5190117872e+03 1.4022616232e+03 -3.2562643570e+00 -2.0343734942e+00 -5.1012908622e-01
126426 2457525.27157 3197 0.0874 -3.4294744669e+05 1.6103747949e+03 -1.6287460399e+03 -1.1890774776e+00 6.7561322769e+00 -2.2054739733e-01 -1.4595012608e+05 1.5064442309e+03 1.4000140365e+03 -3.2326971505e+00 -2.0265253423e+00 -5.1226932750e-01
126427 2457525.29201 2888 0.0869 -3.4256801841e+05 1.6078762750e+03 -1.6258702062e+03 -1.1850944557e+00 6.7441458055e+00 -2.2729087421e-01 -1.4616200912e+05 1.5080978481e+03 1.4008805611e+03 -3.2359039233e+00 -2.0295409588e+00 -5.1145321773e-01
126428 2457525.31244 3165 0.0870 -3.4192901701e+05 1.6029164165e+03 -1.6282050034e+03 -1.1755506831e+00 6.7516431904e+00 -2.3274505404e-01 -1.4602726574e+05 1.5073590492e+03 1.4033144497e+03 -3.2350103901e+00 -2.0384830599e+00 -5.1126167135e-01
126429 2457525.33286 3180 0.0882 -3.4306139731e+05 1.6112557434e+03 -1.6283508064e+03 -1.1908735226e+00 6.7527682471e+00 -2.2994072391e-01 -1.4617475765e+05 1.5083275266e+03 1.4021532993e+03 -3.2365582283e+00 -2.0338500779e+00 -5.0954490145e-01
126430 2457525.35331 3420 0.0873 -3.4262902914e+05 1.6081783165e+03 -1.6272854156e+03 -1.1854275914e+00 6.7484083025e+00 -2.3198062170e-01 -1.4603575789e+05 1.5074300532e+03 1.4033809837e+03 -3.2351851567e+00 -2.0392652652e+00 -5.1380031129e-01
126431 2457525.37375 3167 0.0867 -3.4256888475e+05 1.6077236360e+03 -1.6274147495e+03 -1.1845813877e+00 6.7486411281e+00 -2.3318072055e-01 -1.4593598468e+05 1.5066632441e+03 1.4030995536e+03 -3.2336932807e+00 -2.0378251612e+00 -5.1186853721e-01
126432 2457525.39418 3192 0.0873 -3.4284838331e+05 1.6098522383e+03 -1.6267356673e+03 -1.1885168556e+00 6.7483328667e+00 -2.2253545877e-01 -1.4609315208e+05 1.5075673877e+03 1.4006192071e+03 -3.2348867722e+00 -2.0286116948e+00 -5.1153399318e-01
126433 2457525.41462 3219 0.0874 -3.4299516249e+05 1.6109398454e+03 -1.6267086812e+03 -1.1906640514e+00 6.7456583960e+00 -2.3506071356e-01 -1.4597581481e+05 1.5068028304e+03 1.4015641615e+03 -3.2336777254e+00 -2.0323840724e+00 -5.1294081638e-01
126434 2457525.43506 3438 0.0872 -3.4268167875e+05 1.6086097480e+03 -1.6268869366e+03 -1.1863488748e+00 6.7460393256e+00 -2.3639658975e-01 -1.4600373932e+05 1.5070527688e+03 1.4019851157e+03 -3.2341965504e+00 -2.0334848881e+00 -5.1073724021e-01
126435 2457525.45549 3439 0.0873 -3.4268696712e+05 1.6086530357e+03 -1.6268482814e+03 -1.1864370320e+00 6.7458858204e+00 -2.3646540607e-01 -1.4592278321e+05 1.5063876214e+03 1.4013161255e+03 -3.2328527974e+00 -2.0311740119e+00 -5.1148309956e-01
126436 2457525.47593 3430 0.0864 -3.4288086780e+05 1.6101088821e+03 -1.6266010489e+03 -1.1891954243e+00 6.7444546088e+00 -2.3902362288e-01 -1.4589834772e+05 1.5062057361e+03 1.4012816755e+03 -3.2325096275e+00 -2.0309534079e+00 -5.1102063794e-01
126437 2457525.49636 3434 0.0868 -3.4287309594e+05 1.6100228373e+03 -1.6268762452e+03 -1.1889877139e+00 6.7453940808e+00 -2.3938968484e-01 -1.4589387855e+05 1.5062464454e+03 1.4019864580e+03 -3.2327090586e+00 -2.0333319944e+00 -5.0996022103e-01
126438 2457525.51680 3159 0.0868 -3.4221215206e+05 1.6051331666e+03 -1.6269951020e+03 -1.1799393846e+00 6.7459180836e+00 -2.3902658426e-01 -1.4590223085e+05 1.5063423430e+03 1.4023113135e+03 -3.2329710227e+00 -2.0349534823e+00 -5.1200696930e-01
126439 2457525.53723 3157 0.0865 -3.4221612475e+05 1.6051667398e+03 -1.6269539907e+03 -1.1800073428e+00 6.7458011650e+00 -2.3885821260e-01 -1.4595235775e+05 1.5066996417e+03 1.4021903014e+03 -3.2336078780e+00 -2.0345235600e+00 -5.1208433955e-01
126440 2457525.55767 3436 0.0870 -3.4286550557e+05 1.6099552055e+03 -1.6269861184e+03 -1.1888391097e+00 6.7458488048e+00 -2.3913225033e-01 -1.4587264618e+05 1.5060951022e+03 1.4020456267e+03 -3.2324405157e+00 -2.0335672227e+00 -5.1004705627e-01
126441 2457525.57810 3173 0.0856 -3.4212349283e+05 1.6044541136e+03 -1.6272197401e+03 -1.1786615569e+00 6.7463565365e+00 -2.4087074033e-01 -1.4537374876e+05 1.5026630222e+03 1.4044288827e+03 -3.2267036000e+00 -2.0449398219e+00 -5.2241053609e-01
126442 2457525.59854 3431 0.0865 -3.4284951492e+05 1.6098688640e+03 -1.6266834306e+03 -1.1887308273e+00 6.7448731044e+00 -2.3845904635e-01 -1.4589526357e+05 1.5061868733e+03 1.4013249802e+03 -3.2324824874e+00 -2.0311226413e+00 -5.1106882019e-01
126443 2457525.61898 3158 0.0861 -3.4282088749e+05 1.6096011014e+03 -1.6272180284e+03 -1.1881527366e+00 6.7464632255e+00 -2.4027083654e-01 -1.4566936709e+05 1.5042746183e+03 1.3989463300e+03 -3.2285738691e+00 -2.0237292441e+00 -5.1774161506e-01
126444 2457525.63941 3190 0.0872 -3.4320738139e+05 1.6124750342e+03 -1.6270002851e+03 -1.1935259703e+00 6.7450598784e+00 -2.4318116102e-01 -1.4536906171e+05 1.5023035986e+03 1.4013152847e+03 -3.2252757854e+00 -2.0302706947e+00 -5.0712621827e-01
126445 2457525.65985 3432 0.0865 -3.4265545971e+05 1.6084444491e+03 -1.6266094697e+03 -1.1861179463e+00 6.7445852731e+00 -2.3850376687e-01 -1.4511425597e+05 1.5004299704e+03 1.4013974530e+03 -3.2218839467e+00 -2.0315851404e+00 -5.1200837255e-01
126446 2457525.68028 3398 0.0864 -3.4264335432e+05 1.6083691522e+03 -1.6264769320e+03 -1.1860041174e+00 6.7441059094e+00 -2.3850423712e-01 -1.4488097569e+05 1.4987149989e+03 1.4014500167e+03 -3.2187481663e+00 -2.0320875225e+00 -5.1348401020e-01
126447 2457525.70072 3429 0.0863 -3.4265853092e+05 1.6084655448e+03 -1.6266275159e+03 -1.1861581944e+00 6.7445629973e+00 -2.3899237341e-01 -1.4499387620e+05 1.4996018429e+03 1.4019566503e+03 -3.2204630831e+00 -2.0335680505e+00 -5.1161817855e-01
126448 2457525.72113 2679 0.0882 -3.4305722191e+05 1.6113262427e+03 -1.6274098535e+03 -1.1913541148e+00 6.7461158117e+00 -2.4549094603e-01 -1.4596354444e+05 1.5069135276e+03 1.4034151209e+03 -3.2341675133e+00 -2.0375694060e+00 -5.0505429248e-01
126449 2457525.74159 3427 0.0860 -3.4271438599e+05 1.6088982197e+03 -1.6264391362e+03 -1.1869887803e+00 6.7439672075e+00 -2.3856098136e-01 -1.4574790388e+05 1.5051272506e+03 1.4015667242e+03 -3.2305754941e+00 -2.0319471174e+00 -5.1073821441e-01
126450 2457525.76202 3160 0.0851 -3.4204305998e+05 1.6040131858e+03 -1.6258438171e+03 -1.1780595243e+00 6.7426219277e+00 -2.3447485517e-01 -1.4636262108e+05 1.5091947498e+03 1.3970714439e+03 -3.2372292846e+00 -2.0156263396e+00 -5.1193549596e-01
126451 2457525.78246 2934 0.0861 -3.4277016696e+05 1.6094774050e+03 -1.6248093279e+03 -1.1883744433e+00 6.7377877005e+00 -2.3942730901e-01 -1.4593522268e+05 1.5066292027e+03 1.4027448754e+03 -3.2335343620e+00 -2.0356592923e+00 -5.0765877423e-01
126452 2457525.80290 2951 0.0858 -3.4218828081e+05 1.6051665113e+03 -1.6249848927e+03 -1.1804622422e+00 6.7370478604e+00 -2.4610994886e-01 -1.4544306690e+05 1.5033639830e+03 1.4062144028e+03 -3.2282578614e+00 -2.0498361674e+00 -5.1431738790e-01
126453 2457525.82333 2614 0.0856 -3.4313150046e+05 1.6118318186e+03 -1.6278391908e+03 -1.1922116393e+00 6.7476348200e+00 -2.4584103864e-01 -1.4628839970e+05 1.5093396492e+03 1.4036963319e+03 -3.2388175981e+00 -2.0409385951e+00 -5.1628823331e-01
126454 2457525.84377 2904 0.0862 -3.4275393962e+05 1.6092189840e+03 -1.6261715501e+03 -1.1876352812e+00 6.7429272566e+00 -2.3896535329e-01 -1.4614861752e+05 1.5085385786e+03 1.4058906716e+03 -3.2376594399e+00 -2.0470000023e+00 -5.0646661172e-01
126455 2457525.86420 3134 0.0862 -3.4318684569e+05 1.6122699905e+03 -1.6275603703e+03 -1.1929945420e+00 6.7481493645e+00 -2.3845176450e-01 -1.4632755777e+05 1.5096073410e+03 1.4034954637e+03 -3.2392466329e+00 -2.0396845439e+00 -5.1371703875e-01
126456 2457525.88464 2942 0.0853 -3.4177374475e+05 1.6018861217e+03 -1.6272912945e+03 -1.1738310638e+00 6.7488465713e+00 -2.3035596930e-01 -1.4675808532e+05 1.5125715781e+03 1.4014748309e+03 -3.2442609663e+00 -2.0310279949e+00 -5.0787273300e-01
126457 2457525.90507 3156 0.0867 -3.4307565853e+05 1.6116695279e+03 -1.6254371901e+03 -1.1923039977e+00 6.7400823667e+00 -2.3967027184e-01 -1.4621493391e+05 1.5087460500e+03 1.4031655823e+03 -3.2375550586e+00 -2.0375593577e+00 -5.0932334560e-01
126458 2457525.92551 3429 0.0864 -3.4366365786e+05 1.6160540454e+03 -1.6250053187e+03 -1.2004739784e+00 6.7385440822e+00 -2.3938563361e-01 -1.4611447597e+05 1.5078562548e+03 1.4017410463e+03 -3.2356553345e+00 -2.0326017007e+00 -5.1073949713e-01
