# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126045 2457517.48575 1371 0.0723 2.7833619342e+05 -1.1271031054e+03 1.7083560011e+03 2.7470839465e-01 -7.1632978134e+00 -3.1086910355e-01 1.5389687722e+05 -1.5306149606e+03 -1.2036154961e+03 3.2330994969e+00 1.1060903905e+00 -4.3676814464e-01
126046 2457517.50618 1119 0.0705 2.7868851401e+05 -1.1287026066e+03 1.7182721770e+03 2.7671647456e-01 -7.1820243472e+00 -2.2248036221e-01 1.5162576663e+05 -1.5153141898e+03 -1.2185722999e+03 3.2073593733e+00 1.1571261228e+00 -4.5795661830e-01
126047 2457517.52662 1247 0.0768 2.7706781292e+05 -1.1197495031e+03 1.6882420950e+03 2.6299876441e-01 -7.1254599396e+00 -4.9013565692e-01 1.5429740883e+05 -1.5332065605e+03 -1.1998013979e+03 3.2377926044e+00 1.1035237788e+00 -3.8006525593e-01
126048 2457517.54706 1397 0.0754 2.7964274547e+05 -1.1400321775e+03 1.6768052912e+03 3.0214947528e-01 -7.0958505416e+00 -5.5270069553e-01 1.5503132071e+05 -1.5369053261e+03 -1.1826643044e+03 3.2416773555e+00 1.0450844236e+00 -3.5506640612e-01
126049 2457517.56749 1266 0.0735 2.8004207545e+05 -1.1410592235e+03 1.6956902406e+03 3.0142154936e-01 -7.1472212162e+00 -4.6146275901e-01 1.5473371534e+05 -1.5339402171e+03 -1.1751655429e+03 3.2358616331e+00 1.0385187773e+00 -2.5134379324e-01
126050 2457517.58793 995 0.0763 2.8325547228e+05 -1.1631698120e+03 1.7125863578e+03 3.3812693260e-01 -7.2312917589e+00 -5.6578195202e-01 1.5268245496e+05 -1.5215443506e+03 -1.2027152574e+03 3.2160774647e+00 1.1011252313e+00 -4.4458191836e-01
126051 2457517.60837 1319 0.0778 2.8007367766e+05 -1.1416234376e+03 1.6925257783e+03 3.0157854783e-01 -7.1647329064e+00 -6.0384080560e-01 1.5572527258e+05 -1.5420174922e+03 -1.1821620440e+03 3.2506236560e+00 1.0340517672e+00 -4.0001713928e-01
126052 2457517.62880 1037 0.0713 2.8369872934e+05 -1.1659974811e+03 1.7172829189e+03 3.4274024289e-01 -7.2442704701e+00 -5.4359638952e-01 1.5706029482e+05 -1.5518517122e+03 -1.1813090043e+03 3.2689734503e+00 1.0356021461e+00 -3.7690468964e-01
126053 2457517.64924 1275 0.0747 2.8047318984e+05 -1.1418308131e+03 1.7195806019e+03 2.9992549705e-01 -7.2050316561e+00 -3.1046626188e-01 1.5721188580e+05 -1.5501268656e+03 -1.1534774866e+03 3.2625090281e+00 9.7178770238e-01 -1.8452328266e-01
126054 2457517.66967 1010 0.0754 2.8055290507e+05 -1.1392664412e+03 1.7504719468e+03 2.9043084244e-01 -7.2977809930e+00 -2.0338961623e-01 1.6237876812e+05 -1.5862357170e+03 -1.1316447058e+03 3.3259706113e+00 9.0275645951e-01 -1.2634795049e-01
126055 2457517.69012 334 0.0645 2.7570753327e+05 -1.1080451113e+03 1.7034293651e+03 2.4067006458e-01 -7.1355720637e+00 -2.6433787248e-01 1.6127165175e+05 -1.5690534260e+03 -1.0447011940e+03 3.2764511727e+00 5.6062879745e-01 -2.2098393684e-01
126056 2457517.71054 1144 0.0807 2.7851709798e+05 -1.1336579879e+03 1.6575231459e+03 2.9307557214e-01 -7.0422193029e+00 -6.3986265209e-01 1.5700225271e+05 -1.5509054634e+03 -1.1766472929e+03 3.2660936529e+00 1.0149758400e+00 -3.9332952754e-01
126057 2457517.73098 1242 0.0747 2.8127593830e+05 -1.1503889529e+03 1.6939557429e+03 3.1821128205e-01 -7.1571878442e+00 -5.4150349065e-01 1.5444245996e+05 -1.5340308348e+03 -1.1972489462e+03 3.2383615499e+00 1.0843968123e+00 -4.2742382182e-01
126058 2457517.75142 1275 0.0753 2.8092846096e+05 -1.1472903489e+03 1.6990884113e+03 3.1187298993e-01 -7.1689131425e+00 -5.0570567723e-01 1.5568903696e+05 -1.5411201512e+03 -1.1760325204e+03 3.2489661299e+00 1.0342104177e+00 -2.8823184597e-01
126059 2457517.77185 1383 0.0776 2.8167210179e+05 -1.1530932384e+03 1.6963421372e+03 3.2208997803e-01 -7.1797165462e+00 -6.0801506847e-01 1.5622977521e+05 -1.5451145809e+03 -1.1757989247e+03 3.2558009042e+00 1.0227722712e+00 -3.3981760540e-01
126060 2457517.79229 1189 0.0777 2.8147682278e+05 -1.1513135081e+03 1.6996543518e+03 3.1871840412e-01 -7.1813337961e+00 -5.5557680023e-01 1.5607918733e+05 -1.5426911824e+03 -1.1629953842e+03 3.2493835867e+00 9.8502813055e-01 -2.9230960411e-01
126061 2457517.81272 1401 0.0738 2.8124328957e+05 -1.1486407951e+03 1.7088691035e+03 3.1320835024e-01 -7.1922919942e+00 -4.4229437071e-01 1.5701962503e+05 -1.5497264077e+03 -1.1635264856e+03 3.2627443283e+00 9.9099672885e-01 -2.7277082943e-01
126062 2457517.83315 1272 0.0753 2.7982889840e+05 -1.1371179578e+03 1.7188813408e+03 2.9197404962e-01 -7.1894475562e+00 -2.4696974397e-01 1.5875231893e+05 -1.5603350440e+03 -1.1414658710e+03 3.2792664101e+00 9.2893435803e-01 -1.7621472047e-01
126063 2457517.85359 1276 0.0746 2.8108788273e+05 -1.1438951285e+03 1.7439475444e+03 3.0087679279e-01 -7.2611850773e+00 -1.4307771338e-01 1.5895208302e+05 -1.5633283936e+03 -1.1562179762e+03 3.2866273732e+00 9.6419049135e-01 -2.7154298102e-01
126064 2457517.87402 1122 0.0750 2.8137894740e+05 -1.1418163492e+03 1.7853313925e+03 2.9165292470e-01 -7.3659995279e+00 9.4839589361e-02 1.5774740477e+05 -1.5549827264e+03 -1.1618890494e+03 3.2727297802e+00 9.9477350659e-01 -2.2447327123e-01
126065 2457517.89453 45 0.0435 3.0010006547e+05 -1.2305248710e+03 2.2739348116e+03 3.7830233577e-01 -8.8805018213e+00 1.5555683067e+00 -2.0672786526e+04 -3.5658850007e+02 -2.3962690403e+03 1.2584879803e+00 5.1024974783e+00 -2.5441327351e+00
126066 2457517.91488 133 0.0686 3.4045541502e+05 -1.5828722770e+03 1.7582060268e+03 1.1070443430e+00 -7.4184928098e+00 -6.5741541255e-01 2.2410909765e+05 -2.0495741871e+03 -1.1837299791e+03 4.1846973066e+00 8.8815818262e-01 -1.1455747187e+00
126068 2457517.95577 1273 0.0924 2.7686820515e+05 -1.1124610005e+03 1.7448488926e+03 2.4393007020e-01 -7.2336741347e+00 5.4342409473e-03 1.5234480961e+05 -1.5195517729e+03 -1.2082077744e+03 3.2129576936e+00 1.1142379323e+00 -4.7960234101e-01
126069 2457517.97621 1015 0.0720 2.7802450875e+05 -1.1201477683e+03 1.7536030700e+03 2.5625305800e-01 -7.2714804271e+00 -1.9996191512e-02 1.5094908727e+05 -1.5126714635e+03 -1.2423305734e+03 3.2054136099e+00 1.2167326468e+00 -5.9775082201e-01
126070 2457517.99664 1379 0.0763 2.7757811375e+05 -1.1186201296e+03 1.7362043896e+03 2.5595463899e-01 -7.2220895977e+00 -9.4041133062e-02 1.5155675195e+05 -1.5143483624e+03 -1.2144824546e+03 3.2051602954e+00 1.1503754677e+00 -4.1702391672e-01
126071 2457518.01707 1162 0.0731 2.8404176030e+05 -1.1670490840e+03 1.7316448027e+03 3.4489778484e-01 -7.2396508371e+00 -2.6262886831e-01 1.5174614553e+05 -1.5140124087e+03 -1.1973324430e+03 3.2019436633e+00 1.0992260333e+00 -3.5591060981e-01
126072 2457518.03751 1048 0.0748 2.8640339124e+05 -1.1840323488e+03 1.7369457001e+03 3.7326821947e-01 -7.3008684674e+00 -4.6499072648e-01 1.5545459107e+05 -1.5380819333e+03 -1.1636617974e+03 3.2409816919e+00 9.8964295354e-01 -2.8091266128e-01
126073 2457518.05794 1135 0.0710 2.7723787582e+05 -1.1191269553e+03 1.7066408006e+03 2.6163828039e-01 -7.1295124926e+00 -1.7692336766e-01 1.5143640790e+05 -1.5103462335e+03 -1.1837402670e+03 3.1944307893e+00 1.0844392519e+00 -1.8200997228e-01
126074 2457518.07839 1127 0.0718 2.7836296907e+05 -1.1300519809e+03 1.6815048029e+03 2.8399899538e-01 -7.0886713492e+00 -4.3261021875e-01 1.5434874466e+05 -1.5321644799e+03 -1.1858544492e+03 3.2340362667e+00 1.0677090222e+00 -3.0237649104e-01
126075 2457518.09882 1040 0.0745 2.8193946056e+05 -1.1561085996e+03 1.6862135238e+03 3.2957005515e-01 -7.1426951378e+00 -6.1100014521e-01 1.5609282299e+05 -1.5456485010e+03 -1.1909448066e+03 3.2591850757e+00 1.0696118425e+00 -3.8515495722e-01
126076 2457518.11926 1009 0.0724 2.8711252462e+05 -1.1939867964e+03 1.6912500616e+03 3.9770128144e-01 -7.1847558190e+00 -7.2528077009e-01 1.6269799091e+05 -1.5906448867e+03 -1.1517835224e+03 3.3353608667e+00 9.2721986261e-01 -3.7153560737e-01
126077 2457518.13969 660 0.0699 2.8541210688e+05 -1.1788310073e+03 1.7158460655e+03 3.6715332355e-01 -7.2315352507e+00 -5.0789828990e-01 1.5467177167e+05 -1.5372021207e+03 -1.2114950950e+03 3.2468808692e+00 1.1354073561e+00 -4.3691002446e-01
126078 2457518.16012 607 0.0731 2.9199569746e+05 -1.2283565908e+03 1.7097266732e+03 4.6049131930e-01 -7.2045861690e+00 -4.8688888357e-01 1.6826941012e+05 -1.6266047690e+03 -1.0990348143e+03 3.3931983153e+00 7.5325468943e-01 -2.6538901062e-01
126080 2457518.20100 1265 0.0714 2.7894141235e+05 -1.1287771434e+03 1.7360580163e+03 2.7422132737e-01 -7.2340971950e+00 -1.5367649656e-01 1.6045561792e+05 -1.5735619153e+03 -1.1472148548e+03 3.3041304006e+00 9.3532076814e-01 -2.4936943319e-01
126081 2457518.22145 473 0.0793 2.7929742127e+05 -1.1260604040e+03 1.7884046516e+03 2.6386164222e-01 -7.3381006089e+00 2.8676565965e-01 1.6080002798e+05 -1.5709171152e+03 -1.0963624575e+03 3.2923403834e+00 8.0061424312e-01 1.4033772649e-02
126082 2457518.24189 285 0.0745 3.0812024591e+05 -1.3368682910e+03 1.8191767872e+03 6.4721232177e-01 -7.4918180310e+00 9.3831970417e-02 1.5754888727e+05 -1.5462809642e+03 -1.0918380074e+03 3.2461830240e+00 7.9340156839e-01 6.0399209491e-02
126083 2457518.26230 333 0.0704 2.9317363344e+05 -1.2171995790e+03 1.9036214269e+03 4.1056592850e-01 -7.7737606730e+00 2.4764144197e-01 1.6268001409e+05 -1.5920065826e+03 -1.1659112093e+03 3.3423825165e+00 1.0129238660e+00 -2.1087924478e-01
126084 2457518.28274 535 0.0807 2.9729949575e+05 -1.2730180199e+03 1.6569861945e+03 5.5166246541e-01 -7.0386449092e+00 -6.3161658705e-01 1.6339736068e+05 -1.5979960734e+03 -1.1722006332e+03 3.3509260249e+00 9.6219087629e-01 -5.7144741687e-01
126085 2457518.30324 15 0.3568 9.6076450082e+06 -6.4335913190e+04 6.1144576451e+04 1.0734071738e+02 -2.0848386067e+02 9.4495527892e+01 -1.2675711740e+07 8.4942458673e+04 -8.7340931201e+04 -1.4249312525e+02 2.9107042526e+02 -1.4659812100e+02
126086 2457518.32362 182 0.0809 3.0456184238e+05 -1.3122731226e+03 1.8013104006e+03 6.0639352918e-01 -7.3972127583e+00 2.3236607017e-01 1.4422246339e+05 -1.4513757665e+03 -1.1291452864e+03 3.0870832770e+00 1.1188165557e+00 9.7360499198e-01
126087 2457518.34405 269 0.0823 2.9780542154e+05 -1.2590817983e+03 1.8302347369e+03 4.9955751122e-01 -7.5530602244e+00 -3.8828257433e-03 1.8189396462e+05 -1.7249979516e+03 -1.0716124629e+03 3.5760628826e+00 7.5582977485e-01 2.4225831628e-01
126088 2457518.36453 17 0.1745 -2.1047864024e+05 2.4111076927e+03 8.0457842354e+02 -6.0851034651e+00 -3.0551876919e+00 3.3580842856e+00 -1.6456964914e+06 1.1528468388e+04 -4.1981468248e+03 -2.0388324803e+01 1.3333708455e+01 4.9471132048e+00
126089 2457518.38497 19 0.1566 1.3429472880e+05 -8.9235186225e+01 1.3927200883e+03 -1.5668307428e+00 -5.4787454252e+00 2.1921503376e+00 -6.8862822178e+05 4.6594783014e+03 -1.8567471423e+03 -8.1085328610e+00 4.0519758986e+00 2.0908379224e+00
126090 2457518.40536 201 0.0771 2.8727292159e+05 -1.1829201375e+03 1.8116880807e+03 3.6314953612e-01 -7.4607869759e+00 1.1287029452e-01 1.6958736277e+05 -1.6306329394e+03 -1.0407541945e+03 3.4005845543e+00 7.4398718163e-01 7.4608450514e-01
126092 2457518.44623 1200 0.0977 2.8305516877e+05 -1.1631874016e+03 1.6979482850e+03 3.4112849557e-01 -7.1735338482e+00 -5.4905204774e-01 1.4900831300e+05 -1.4917137485e+03 -1.1771729838e+03 3.1589345220e+00 1.0642653835e+00 -1.6119336222e-01
126093 2457518.46666 1242 0.0729 2.8336234505e+05 -1.1631261795e+03 1.7208642499e+03 3.3725478755e-01 -7.2470855305e+00 -4.9256542250e-01 1.5501747485e+05 -1.5380128839e+03 -1.1942809374e+03 3.2461135731e+00 1.0907766349e+00 -3.4282746779e-01
126094 2457518.48709 1274 0.0743 2.7996240726e+05 -1.1381555101e+03 1.7184935677e+03 2.9380239469e-01 -7.1915595739e+00 -2.6420601161e-01 1.5774073151e+05 -1.5535728866e+03 -1.1487738393e+03 3.2680933720e+00 9.5587193585e-01 -1.7704174771e-01
126095 2457518.50753 1107 0.0746 2.8079331103e+05 -1.1395158639e+03 1.7653689617e+03 2.9002278278e-01 -7.3144997994e+00 -1.5269898825e-02 1.5803715186e+05 -1.5591522186e+03 -1.1817241959e+03 3.2833176853e+00 1.0508074920e+00 -3.1074219245e-01
126096 2457518.52797 1396 0.0773 2.8330897421e+05 -1.1568226836e+03 1.7786254904e+03 3.2002664658e-01 -7.3554667968e+00 2.4853864048e-02 1.6069576062e+05 -1.5746876565e+03 -1.1407528503e+03 3.3052833044e+00 9.1682724410e-01 -2.2273539237e-01
126097 2457518.54840 913 0.0707 2.8836864266e+05 -1.1961332088e+03 1.7614713954e+03 3.9489347599e-01 -7.3179181766e+00 -1.0271668828e-01 1.6583855343e+05 -1.6084959669e+03 -1.0982083372e+03 3.3607025608e+00 7.7418694032e-01 -1.4836693529e-01
126098 2457518.56884 1140 0.0735 2.8059285494e+05 -1.1379121406e+03 1.7665132284e+03 2.8807769496e-01 -7.2944590821e+00 1.0336134077e-01 1.6278684896e+05 -1.5890537558e+03 -1.1294424955e+03 3.3297972847e+00 8.7477938824e-01 -2.2341392951e-01
126099 2457518.58928 380 0.0734 2.8847732985e+05 -1.1884823829e+03 1.8439672411e+03 3.6828468404e-01 -7.5601131869e+00 2.0912429339e-01 1.6412556062e+05 -1.5933625915e+03 -1.0743699961e+03 3.3295498395e+00 7.1336002178e-01 -1.3639227667e-02
126100 2457518.60971 145 0.0899 3.0252334128e+05 -1.3069849352e+03 1.7072869784e+03 6.2369140112e-01 -6.8747825573e+00 1.0826623058e+00 5.2431593477e+04 -7.8474090382e+02 -1.2710030477e+03 1.8661261148e+00 1.4278048972e+00 -8.3998567846e-02
126101 2457518.63013 170 0.0812 2.9941606581e+05 -1.2714728483e+03 1.8265967600e+03 5.2468064937e-01 -7.5137780788e+00 1.2179128845e-01 1.7305872383e+05 -1.6636652628e+03 -1.1126479008e+03 3.4691333195e+00 8.8899666718e-01 1.5083526986e-01
126102 2457518.65058 152 0.0880 3.1759387785e+05 -1.4086110269e+03 1.8070808906e+03 7.9650436767e-01 -7.1825691941e+00 1.3862806684e+00 1.4272982346e+05 -1.4414743142e+03 -1.1404760159e+03 3.0675496030e+00 1.0956893372e+00 6.5617028568e-01
126105 2457518.71189 1076 0.0720 2.7690829840e+05 -1.1217287172e+03 1.6574385294e+03 2.7203287109e-01 -7.0210179516e+00 -5.3816032396e-01 1.5570250374e+05 -1.5444227593e+03 -1.2076524395e+03 3.2587622986e+00 1.1071415524e+00 -5.0493889821e-01
126106 2457518.73232 1260 0.0737 2.7613955311e+05 -1.1131212173e+03 1.6857424625e+03 2.5295346713e-01 -7.0816295768e+00 -3.2139544379e-01 1.5351669882e+05 -1.5265949309e+03 -1.1917487554e+03 3.2247405582e+00 1.0879135742e+00 -3.1048724587e-01
126107 2457518.75276 872 0.0754 2.7871445913e+05 -1.1335080340e+03 1.6731804514e+03 2.8952347756e-01 -7.1058135609e+00 -6.6707114039e-01 1.5480692913e+05 -1.5393021764e+03 -1.2224206592e+03 3.2518874180e+00 1.1578773240e+00 -5.2506258314e-01
126108 2457518.77320 1289 0.0752 2.8068857276e+05 -1.1487805864e+03 1.6671582903e+03 3.1972463122e-01 -7.0695579466e+00 -5.9907998254e-01 1.5648043606e+05 -1.5477792202e+03 -1.1838342837e+03 3.2621420248e+00 1.0507560876e+00 -3.4856171473e-01
126109 2457518.79363 1387 0.0763 2.8054891939e+05 -1.1459180986e+03 1.6848879571e+03 3.1161416752e-01 -7.1239031314e+00 -5.4338626627e-01 1.5432854439e+05 -1.5321581123e+03 -1.1871965644e+03 3.2334965849e+00 1.0571795385e+00 -3.7810200410e-01
126110 2457518.81406 1016 0.0722 2.7989512362e+05 -1.1418102532e+03 1.6776784142e+03 3.0459361549e-01 -7.1123651345e+00 -6.1753297148e-01 1.5551022785e+05 -1.5405444538e+03 -1.1834851055e+03 3.2484154602e+00 1.0447281222e+00 -3.7195711157e-01
126111 2457518.83450 856 0.0721 2.8954372616e+05 -1.2120640073e+03 1.6907289099e+03 4.3092611262e-01 -7.1902732769e+00 -7.6201339841e-01 1.6104864457e+05 -1.5811679636e+03 -1.1787560010e+03 3.3226662957e+00 1.0228346532e+00 -3.9240227566e-01
126112 2457518.85494 1131 0.0797 2.7833252873e+05 -1.1294181959e+03 1.6855104972e+03 2.8046712862e-01 -7.1346621048e+00 -5.8390594217e-01 1.5528615911e+05 -1.5372872051e+03 -1.1678646001e+03 3.2396713036e+00 9.9179039187e-01 -3.4743531726e-01
126113 2457518.87537 476 0.0764 2.7766466540e+05 -1.1260362401e+03 1.6703448366e+03 2.7800733850e-01 -7.0609739918e+00 -4.9906232746e-01 1.7004446113e+05 -1.6391421570e+03 -1.0932088418e+03 3.4142490218e+00 7.1142187010e-01 -3.6445599560e-01
126114 2457518.89581 678 0.0734 2.7855697435e+05 -1.1284297178e+03 1.7114571986e+03 2.7450680001e-01 -7.2154344197e+00 -5.0849516895e-01 1.5667597652e+05 -1.5493932876e+03 -1.1851369924e+03 3.2657929487e+00 1.0625396989e+00 -3.1454290363e-01
126116 2457518.93668 1346 0.0757 2.7860253705e+05 -1.1287533387e+03 1.7118640004e+03 2.7757827876e-01 -7.1681003995e+00 -2.6962699791e-01 1.5781240622e+05 -1.5537398958e+03 -1.1451932341e+03 3.2681957525e+00 9.5175924904e-01 -1.3224057755e-01
126117 2457518.95711 1055 0.0698 2.8498423931e+05 -1.1767768387e+03 1.7053083783e+03 3.6684320001e-01 -7.1646488421e+00 -3.7193637130e-01 1.6488495511e+05 -1.6019464015e+03 -1.1034448811e+03 3.3493260745e+00 7.8970541231e-01 -1.6709757780e-01
126118 2457518.97755 1368 0.0771 2.7960099339e+05 -1.1332906035e+03 1.7397783103e+03 2.8158208460e-01 -7.2538870081e+00 -1.8306381824e-01 1.5936177996e+05 -1.5647175385e+03 -1.1400674314e+03 3.2876797823e+00 9.3435665938e-01 -1.2438786796e-01
126119 2457518.99799 1322 0.0778 2.8065284447e+05 -1.1397760639e+03 1.7526054573e+03 2.9152288348e-01 -7.2944609665e+00 -1.4862336843e-01 1.5902655306e+05 -1.5625657215e+03 -1.1433407172e+03 3.2838388525e+00 9.3726283043e-01 -1.6961551751e-01
126120 2457519.01842 1407 0.0772 2.8190953724e+05 -1.1469824762e+03 1.7733247997e+03 3.0255650951e-01 -7.3402043945e+00 3.2805719387e-03 1.5993723649e+05 -1.5697199462e+03 -1.1471981222e+03 3.2970252486e+00 9.3550748517e-01 -2.4823215564e-01
126121 2457519.03886 1374 0.0781 2.8254698357e+05 -1.1508818584e+03 1.7814588423e+03 3.0893916330e-01 -7.3568952706e+00 6.9251205119e-02 1.6042256565e+05 -1.5731705881e+03 -1.1456780384e+03 3.3033937280e+00 9.3468224828e-01 -2.2476828965e-01
126122 2457519.05929 1274 0.0776 2.8484383953e+05 -1.1648583296e+03 1.8113488264e+03 3.3051345748e-01 -7.4417151150e+00 1.9651623359e-01 1.5977353064e+05 -1.5685870671e+03 -1.1478687978e+03 3.2952834553e+00 9.4206650915e-01 -2.2833877110e-01
126123 2457519.07973 1033 0.0743 2.8009033396e+05 -1.1351792397e+03 1.7567678481e+03 2.8388050864e-01 -7.2773206126e+00 1.0554030508e-02 1.6081657324e+05 -1.5728820028e+03 -1.1142495568e+03 3.2979415420e+00 8.3848675979e-01 -1.2486174459e-01
126124 2457519.10017 1377 0.0796 2.8229184290e+05 -1.1494532599e+03 1.7769164085e+03 3.0659617568e-01 -7.3508860208e+00 1.6375388984e-02 1.6082532265e+05 -1.5754998541e+03 -1.1391352152e+03 3.3071040822e+00 9.2233199039e-01 -1.6676398871e-01
126125 2457519.12062 636 0.0786 2.8254100299e+05 -1.1461920579e+03 1.8268295585e+03 2.9451286954e-01 -7.4687432774e+00 3.4528761329e-01 1.6370129422e+05 -1.5976492461e+03 -1.1471520811e+03 3.3482862542e+00 9.2450126621e-01 -3.0187590199e-01
126126 2457519.14104 672 0.0770 2.8920405209e+05 -1.2030597614e+03 1.7544364538e+03 4.0730934701e-01 -7.3265755936e+00 -2.7189769035e-01 1.6818902902e+05 -1.6279904078e+03 -1.1181871848e+03 3.3991508501e+00 8.1841331480e-01 -2.9504220696e-01
126129 2457519.20234 1310 0.0757 2.8002656037e+05 -1.1399637456e+03 1.7054412228e+03 2.9740378669e-01 -7.1865505432e+00 -4.7612875530e-01 1.5633433776e+05 -1.5454641468e+03 -1.1715926574e+03 3.2559819087e+00 1.0134829193e+00 -3.0898654149e-01
126130 2457519.22278 1347 0.0760 2.7998659370e+05 -1.1398438276e+03 1.7037917976e+03 2.9833934529e-01 -7.1642374013e+00 -3.9713339264e-01 1.5703461200e+05 -1.5491662361e+03 -1.1569217136e+03 3.2610779186e+00 9.7858011580e-01 -2.1367455764e-01
126131 2457519.24321 1153 0.0745 2.8098192726e+05 -1.1447153403e+03 1.7283874948e+03 3.0409492513e-01 -7.2284681166e+00 -2.6502405500e-01 1.6095967546e+05 -1.5767364198e+03 -1.1417309811e+03 3.3093241223e+00 9.2191895374e-01 -2.1530000159e-01
126132 2457519.26365 1255 0.0744 2.7972574047e+05 -1.1336602200e+03 1.7452343499e+03 2.8174384228e-01 -7.2641738694e+00 -1.3421836225e-01 1.5796045275e+05 -1.5574384085e+03 -1.1705904284e+03 3.2774624459e+00 9.9872696932e-01 -3.6324287029e-01
126133 2457519.28409 1255 0.0776 2.8121263749e+05 -1.1421646068e+03 1.7699188769e+03 2.9388415277e-01 -7.3351521192e+00 -3.3578394022e-02 1.6011492939e+05 -1.5706561015e+03 -1.1435559746e+03 3.2977038782e+00 9.1511910279e-01 -2.8211330947e-01
126134 2457519.30452 1318 0.0787 2.8264864603e+05 -1.1515788188e+03 1.7819289536e+03 3.0916276263e-01 -7.3774573574e+00 -2.2717594809e-02 1.6003811049e+05 -1.5701434150e+03 -1.1440250300e+03 3.2971530783e+00 9.2267060536e-01 -2.5340885278e-01
126135 2457519.32497 1022 0.0788 2.8381507525e+05 -1.1587152740e+03 1.7968058887e+03 3.2118930394e-01 -7.4013094071e+00 1.3031978336e-01 1.6215728807e+05 -1.5848542451e+03 -1.1341416562e+03 3.3227706987e+00 8.9004212713e-01 -2.3392031187e-01
126136 2457519.34540 472 0.0798 2.7740758980e+05 -1.1090287855e+03 1.8178634082e+03 2.2815766387e-01 -7.4185708693e+00 4.2794062961e-01 1.5831774759e+05 -1.5498452421e+03 -1.0701042450e+03 3.2511895430e+00 7.5919662662e-01 2.8820404872e-01
126137 2457519.36583 178 0.0797 2.7696170179e+05 -1.1017829277e+03 1.8562411631e+03 2.1019177166e-01 -7.5065289025e+00 6.9444517105e-01 1.7292511395e+05 -1.6572409445e+03 -1.0604021329e+03 3.4451864123e+00 6.5694091568e-01 -3.6174870985e-02
126138 2457519.38625 186 0.0625 2.7452558542e+05 -1.1052605143e+03 1.6458461034e+03 2.4183191531e-01 -7.0150421367e+00 -7.1773026574e-01 1.4848946261e+05 -1.5049683656e+03 -1.3433813280e+03 3.2070735446e+00 1.5213390312e+00 -9.3973168895e-01
126140 2457519.42714 874 0.0893 2.8369012412e+05 -1.1639300011e+03 1.7366747635e+03 3.3833745459e-01 -7.2549879229e+00 -2.4660999621e-01 1.5591977703e+05 -1.5442134521e+03 -1.1898289469e+03 3.2559326495e+00 1.0595866605e+00 -4.1288141264e-01
126141 2457519.44757 824 0.0788 2.8041871499e+05 -1.1405205880e+03 1.7282024248e+03 2.9789132423e-01 -7.1966828866e+00 -1.1533544573e-01 1.6212139917e+05 -1.5775756679e+03 -1.0665304124e+03 3.2987940660e+00 6.8895731284e-01 1.0732767388e-02
126142 2457519.46801 863 0.0695 2.8262254665e+05 -1.1551591968e+03 1.7448877037e+03 3.2053284242e-01 -7.2846376176e+00 -2.4249047886e-01 1.4975875686e+05 -1.5075366049e+03 -1.2782635600e+03 3.2020415352e+00 1.3363562906e+00 -6.6413531351e-01
