# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
126325 2457523.20778 3880 0.0615 2.8293824374e+05 -1.1597346788e+03 1.7239417807e+03 3.3509261805e-01 -7.1697080206e+00 -6.0368832823e-02 -1.6441815012e+05 1.6242292201e+03 1.1989742839e+03 -3.4150278879e+00 -1.2664917911e+00 -4.2085563889e-01
126326 2457523.22821 3807 0.0611 2.8311927537e+05 -1.1611200852e+03 1.7235201975e+03 3.3767078339e-01 -7.1694689329e+00 -6.6635401485e-02 -1.6452377989e+05 1.6249666412e+03 1.1985423939e+03 -3.4162957081e+00 -1.2646219972e+00 -4.1957950912e-01
126327 2457523.24865 3784 0.0602 2.8361503390e+05 -1.1647107642e+03 1.7243743323e+03 3.4424210440e-01 -7.1712387398e+00 -5.9973729316e-02 -1.6435990690e+05 1.6238893204e+03 1.1998501700e+03 -3.4145088013e+00 -1.2686028001e+00 -4.1542152962e-01
126328 2457523.26908 3648 0.0613 2.8340328960e+05 -1.1633707955e+03 1.7221628144e+03 3.4210286320e-01 -7.1645955106e+00 -6.7367713879e-02 -1.6421193766e+05 1.6224314757e+03 1.1964169589e+03 -3.4112234584e+00 -1.2575154561e+00 -4.2328209098e-01
126329 2457523.28952 3396 0.0596 2.8336143750e+05 -1.1628786928e+03 1.7238736184e+03 3.4094369540e-01 -7.1692120702e+00 -5.9071018590e-02 -1.6422997840e+05 1.6230160368e+03 1.2007130099e+03 -3.4130377605e+00 -1.2714405688e+00 -4.1372125484e-01
126330 2457523.30996 4004 0.0613 2.8327819146e+05 -1.1623315242e+03 1.7232326376e+03 3.3997804598e-01 -7.1683895430e+00 -6.6495614582e-02 -1.6449926097e+05 1.6247900435e+03 1.1985628911e+03 -3.4159852124e+00 -1.2648314032e+00 -4.2019050618e-01
126331 2457523.33039 2611 0.0595 2.8495526062e+05 -1.1747809331e+03 1.7232371508e+03 3.6331824284e-01 -7.1639251987e+00 -4.5247703380e-02 -1.6422530836e+05 1.6230088510e+03 1.2009209040e+03 -3.4130532215e+00 -1.2717756966e+00 -4.1158493811e-01
126332 2457523.35083 3833 0.0736 2.8316774295e+05 -1.1607328105e+03 1.7303798562e+03 3.3564829046e-01 -7.1935948947e+00 -6.2149516487e-02 -1.6447235233e+05 1.6251082806e+03 1.2042302758e+03 -3.4173670936e+00 -1.2826975551e+00 -4.0568869532e-01
126333 2457523.37126 3807 0.0625 2.8302613965e+05 -1.1598836465e+03 1.7284477873e+03 3.3452906881e-01 -7.1848516430e+00 -5.4691036966e-02 -1.6441780849e+05 1.6244624979e+03 1.2020647141e+03 -3.4157136504e+00 -1.2744900101e+00 -4.0482423652e-01
126334 2457523.39170 3439 0.0617 2.8304815701e+05 -1.1599706543e+03 1.7291435078e+03 3.3456567983e-01 -7.1871031576e+00 -5.3069367748e-02 -1.6426564783e+05 1.6232443464e+03 1.2012143649e+03 -3.4133310119e+00 -1.2721402911e+00 -4.0864831176e-01
126335 2457523.41213 4008 0.0624 2.8308573833e+05 -1.1603106069e+03 1.7285998869e+03 3.3524443659e-01 -7.1863300074e+00 -5.8993784924e-02 -1.6431527768e+05 1.6236373170e+03 1.2014417748e+03 -3.4141276357e+00 -1.2733987217e+00 -4.1061397058e-01
126336 2457523.43257 4010 0.0625 2.8310928871e+05 -1.1604942390e+03 1.7285167481e+03 3.3560005477e-01 -7.1860474344e+00 -5.9101304515e-02 -1.6427498192e+05 1.6233477131e+03 1.2015246052e+03 -3.4135986213e+00 -1.2735300610e+00 -4.0977798790e-01
126337 2457523.45300 3841 0.0629 2.8307889785e+05 -1.1603514826e+03 1.7277255790e+03 3.3544077952e-01 -7.1840295296e+00 -6.3495227368e-02 -1.6454310702e+05 1.6253779929e+03 1.2019183170e+03 -3.4174542459e+00 -1.2752571295e+00 -4.1106374592e-01
126338 2457523.47344 3793 0.0618 2.8352521544e+05 -1.1635423099e+03 1.7288918289e+03 3.4118051793e-01 -7.1874926903e+00 -5.9338992527e-02 -1.6431496026e+05 1.6236993824e+03 1.2020351738e+03 -3.4143943593e+00 -1.2761992815e+00 -4.1341345484e-01
126339 2457523.49388 3902 0.0629 2.8314376139e+05 -1.1608592042e+03 1.7274777214e+03 3.3645700302e-01 -7.1826162402e+00 -6.1080293022e-02 -1.6451362471e+05 1.6250756954e+03 1.2011217234e+03 -3.4167613611e+00 -1.2727297301e+00 -4.1306698782e-01
126340 2457523.51431 3372 0.0630 2.8297820703e+05 -1.1595182017e+03 1.7285229686e+03 3.3376364624e-01 -7.1864391670e+00 -6.0819031104e-02 -1.6463862396e+05 1.6261036697e+03 1.2020449717e+03 -3.4187615521e+00 -1.2744016327e+00 -4.0480386055e-01
126341 2457523.53475 3711 0.0623 2.8312868023e+05 -1.1607602473e+03 1.7273612128e+03 3.3629100367e-01 -7.1823038662e+00 -6.1618559923e-02 -1.6413577493e+05 1.6221325327e+03 1.1997660059e+03 -3.4110772490e+00 -1.2683488570e+00 -4.1613152272e-01
126342 2457523.55518 4010 0.0622 2.8302463736e+05 -1.1598771824e+03 1.7284182646e+03 3.3445575507e-01 -7.1860566427e+00 -6.0797991492e-02 -1.6420830662e+05 1.6227120140e+03 1.2001350311e+03 -3.4121727088e+00 -1.2686585568e+00 -4.1112366353e-01
126343 2457523.57562 4026 0.0632 2.8292500267e+05 -1.1591274611e+03 1.7285206447e+03 3.3302506161e-01 -7.1868230313e+00 -6.2594693077e-02 -1.6420796216e+05 1.6227379678e+03 1.2003841741e+03 -3.4122689177e+00 -1.2694940859e+00 -4.1070842371e-01
126344 2457523.59605 3664 0.0630 2.8298420461e+05 -1.1597081658e+03 1.7271637775e+03 3.3430581951e-01 -7.1829062241e+00 -6.7889167772e-02 -1.6431357408e+05 1.6234823443e+03 1.2000110038e+03 -3.4135893834e+00 -1.2683443412e+00 -4.1180838896e-01
126345 2457523.61649 4023 0.0627 2.8292128731e+05 -1.1591016320e+03 1.7285138507e+03 3.3295712588e-01 -7.1872337853e+00 -6.4610412726e-02 -1.6415565105e+05 1.6222504565e+03 1.1994095467e+03 -3.4112089023e+00 -1.2664175798e+00 -4.1324613768e-01
126346 2457523.63693 3880 0.0632 2.8299530133e+05 -1.1596724739e+03 1.7282944004e+03 3.3401971905e-01 -7.1871112071e+00 -6.7875762891e-02 -1.6431281598e+05 1.6234503677e+03 1.1997319713e+03 -3.4134924871e+00 -1.2675262202e+00 -4.1284219125e-01
126347 2457523.65736 3884 0.0635 2.8304113127e+05 -1.1600376137e+03 1.7280661303e+03 3.3472332069e-01 -7.1866441670e+00 -6.9635574073e-02 -1.6420075912e+05 1.6225946688e+03 1.1994797917e+03 -3.4118752035e+00 -1.2668720337e+00 -4.1415780085e-01
126348 2457523.67780 3500 0.0627 2.8292768291e+05 -1.1592973636e+03 1.7271120603e+03 3.3354733367e-01 -7.1829366711e+00 -6.8827540767e-02 -1.6425224785e+05 1.6229902251e+03 1.1995933941e+03 -3.4126601910e+00 -1.2677926919e+00 -4.1653245854e-01
126349 2457523.69814 3760 0.0623 2.8325407691e+05 -1.1616861447e+03 1.7274384871e+03 3.3781285435e-01 -7.1861283707e+00 -7.8212679149e-02 -1.6399336957e+05 1.6214339838e+03 1.2030468721e+03 -3.4102197081e+00 -1.2762301572e+00 -3.9572986755e-01
126350 2457523.71867 3815 0.0624 2.8329955526e+05 -1.1618887863e+03 1.7287307879e+03 3.3806276340e-01 -7.1885612623e+00 -6.6971924286e-02 -1.6398005023e+05 1.6210192606e+03 1.2000429226e+03 -3.4091282911e+00 -1.2700940506e+00 -4.1949406188e-01
126351 2457523.73910 4029 0.0626 2.8298887395e+05 -1.1596647537e+03 1.7279477354e+03 3.3405141978e-01 -7.1863473558e+00 -7.0244739058e-02 -1.6415830116e+05 1.6222971683e+03 1.1996044330e+03 -3.4113514553e+00 -1.2672513206e+00 -4.1375504271e-01
126352 2457523.75954 3532 0.0634 2.8294274282e+05 -1.1593791615e+03 1.7273884246e+03 3.3354593466e-01 -7.1857988469e+00 -7.7434192105e-02 -1.6413769883e+05 1.6221898490e+03 1.2000267473e+03 -3.4112377798e+00 -1.2688352600e+00 -4.1383291008e-01
126353 2457523.77993 3596 0.0640 2.8050412382e+05 -1.1413202861e+03 1.7271966706e+03 3.0008494015e-01 -7.1856230621e+00 -7.9995930802e-02 -1.6420042796e+05 1.6222557701e+03 1.1962408852e+03 -3.4106072833e+00 -1.2545523549e+00 -4.1263034362e-01
126354 2457523.80041 3898 0.0626 2.8301158278e+05 -1.1598113218e+03 1.7281494592e+03 3.3427163187e-01 -7.1873009187e+00 -7.1177538578e-02 -1.6407783751e+05 1.6216288291e+03 1.1989117501e+03 -3.4100184377e+00 -1.2654196455e+00 -4.1723884900e-01
126355 2457523.82085 3442 0.0624 2.8283846944e+05 -1.1584386145e+03 1.7289847026e+03 3.3153859964e-01 -7.1908327865e+00 -7.3212724945e-02 -1.6400970477e+05 1.6212432563e+03 1.2000511006e+03 -3.4095153275e+00 -1.2694494396e+00 -4.1630789013e-01
126356 2457523.84128 4024 0.0624 2.8279771468e+05 -1.1582240701e+03 1.7281632586e+03 3.3130572960e-01 -7.1877475792e+00 -7.3043158803e-02 -1.6408969743e+05 1.6216948218e+03 1.1986923200e+03 -3.4101101991e+00 -1.2647957347e+00 -4.1813171628e-01
126357 2457523.86172 4021 0.0621 2.8277859009e+05 -1.1581356119e+03 1.7276566458e+03 3.3122377926e-01 -7.1861909174e+00 -7.4568188062e-02 -1.6407280382e+05 1.6216372130e+03 1.1993306580e+03 -3.4101142518e+00 -1.2668887715e+00 -4.1683758104e-01
126358 2457523.88210 3718 0.0631 2.8203214591e+05 -1.1528569229e+03 1.7252261724e+03 3.2184011542e-01 -7.1785634860e+00 -8.1091590278e-02 -1.6416207334e+05 1.6220726351e+03 1.1971674858e+03 -3.4105020834e+00 -1.2588736777e+00 -4.1683285357e-01
126359 2457523.90259 4018 0.0619 2.8277037812e+05 -1.1580111484e+03 1.7282599613e+03 3.3089152501e-01 -7.1881113430e+00 -7.3016614334e-02 -1.6414823565e+05 1.6221642461e+03 1.1989982005e+03 -3.4110219750e+00 -1.2654765092e+00 -4.1598043875e-01
126360 2457523.92297 3739 0.0633 2.8229567803e+05 -1.1546292248e+03 1.7269820799e+03 3.2485485627e-01 -7.1838065898e+00 -7.5024796713e-02 -1.6422219922e+05 1.6225028112e+03 1.1970052444e+03 -3.4112841474e+00 -1.2585321840e+00 -4.1806509710e-01
126361 2457523.94346 3138 0.0626 2.8261724335e+05 -1.1568677358e+03 1.7283045411e+03 3.2860376371e-01 -7.1911814380e+00 -8.6734940541e-02 -1.6414970457e+05 1.6221757384e+03 1.1989704691e+03 -3.4110174832e+00 -1.2648703342e+00 -4.1361649615e-01
126362 2457523.96389 3443 0.0620 2.8318955153e+05 -1.1609439215e+03 1.7299586056e+03 3.3599153589e-01 -7.1946119677e+00 -7.3878763131e-02 -1.6403799479e+05 1.6213302017e+03 1.1988226045e+03 -3.4094352368e+00 -1.2646347121e+00 -4.1504481802e-01
126363 2457523.98433 3614 0.0614 2.8416711874e+05 -1.1683814176e+03 1.7282378657e+03 3.5017365553e-01 -7.1873839627e+00 -6.9852885658e-02 -1.6425393032e+05 1.6230764661e+03 1.2001592865e+03 -3.4130079327e+00 -1.2708478038e+00 -4.2097733382e-01
126364 2457524.00477 3627 0.0610 2.8315125478e+05 -1.1607378996e+03 1.7292003522e+03 3.3575879689e-01 -7.1917095141e+00 -7.3417628197e-02 -1.6415361020e+05 1.6220090318e+03 1.1970867495e+03 -3.4103908237e+00 -1.2587418804e+00 -4.1766732206e-01
126365 2457524.02520 3820 0.0615 2.8313823235e+05 -1.1607261282e+03 1.7284145932e+03 3.3585380229e-01 -7.1895648104e+00 -7.7064003245e-02 -1.6399794094e+05 1.6209427670e+03 1.1979226501e+03 -3.4086119932e+00 -1.2624896663e+00 -4.2070323109e-01
126366 2457524.04564 3570 0.0603 2.8303997146e+05 -1.1600120316e+03 1.7282834553e+03 3.3457685132e-01 -7.1887017608e+00 -7.5280819710e-02 -1.6424652483e+05 1.6230598715e+03 1.2005219225e+03 -3.4129508078e+00 -1.2703449173e+00 -4.1221270075e-01
126367 2457524.06607 4006 0.0615 2.8301998794e+05 -1.1598074488e+03 1.7288110915e+03 3.3406418020e-01 -7.1912012234e+00 -7.7841545463e-02 -1.6408205755e+05 1.6216891644e+03 1.1990892797e+03 -3.4101726173e+00 -1.2658551951e+00 -4.1614394595e-01
126368 2457524.08651 3783 0.0607 2.8305528323e+05 -1.1601263190e+03 1.7282772099e+03 3.3478621357e-01 -7.1887466505e+00 -7.5565959878e-02 -1.6413959064e+05 1.6221901663e+03 1.1997895333e+03 -3.4112069007e+00 -1.2678321057e+00 -4.1316888033e-01
126369 2457524.10694 3676 0.0612 2.8313881827e+05 -1.1607227307e+03 1.7285101690e+03 3.3581717439e-01 -7.1902168641e+00 -7.8437032484e-02 -1.6435694389e+05 1.6237205848e+03 1.1990152514e+03 -3.4139544512e+00 -1.2661251876e+00 -4.1870636058e-01
126370 2457524.12738 3675 0.0617 2.8328324542e+05 -1.1619542418e+03 1.7269593384e+03 3.3837126907e-01 -7.1849681761e+00 -8.0791160868e-02 -1.6411748523e+05 1.6217683753e+03 1.1973130257e+03 -3.4100385364e+00 -1.2603951801e+00 -4.2147835673e-01
126371 2457524.14781 3563 0.0598 2.8359291087e+05 -1.1639392198e+03 1.7299818357e+03 3.4164568703e-01 -7.1929098881e+00 -6.5270778750e-02 -1.6402086535e+05 1.6215075213e+03 1.2016539070e+03 -3.4103458936e+00 -1.2754484919e+00 -4.1643069051e-01
126372 2457524.16825 3583 0.0603 2.8316580776e+05 -1.1609158865e+03 1.7285864390e+03 3.3621908709e-01 -7.1894128197e+00 -7.3204153675e-02 -1.6404117968e+05 1.6214440366e+03 1.1995804601e+03 -3.4098169843e+00 -1.2675046899e+00 -4.1528178422e-01
126373 2457524.18869 4007 0.0615 2.8292426574e+05 -1.1591643117e+03 1.7281857420e+03 3.3299495937e-01 -7.1888771309e+00 -7.7685267659e-02 -1.6418831738e+05 1.6224228910e+03 1.1985208053e+03 -3.4114484665e+00 -1.2640523528e+00 -4.1756017033e-01
126374 2457524.20912 3793 0.0612 2.8337522218e+05 -1.1622915820e+03 1.7302776344e+03 3.3853335327e-01 -7.1939224674e+00 -6.4811031166e-02 -1.6421669859e+05 1.6227389218e+03 1.1995142038e+03 -3.4122572084e+00 -1.2682403185e+00 -4.1990497807e-01
126375 2457524.22951 3642 0.0627 2.8195447546e+05 -1.1521583608e+03 1.7264365197e+03 3.2028213454e-01 -7.1836921775e+00 -8.3842684859e-02 -1.6398295840e+05 1.6207702304e+03 1.1972963255e+03 -3.4081317063e+00 -1.2592774592e+00 -4.1643460961e-01
126376 2457524.24999 3075 0.0612 2.8277948243e+05 -1.1578251255e+03 1.7306078468e+03 3.3007037344e-01 -7.1968968541e+00 -7.3116509029e-02 -1.6441908115e+05 1.6242623058e+03 1.1997209279e+03 -3.4150048936e+00 -1.2667813689e+00 -4.0945541643e-01
126377 2457524.27043 3606 0.0610 2.8320823470e+05 -1.1612552719e+03 1.7283244799e+03 3.3691092175e-01 -7.1881281522e+00 -7.1736929710e-02 -1.6414513443e+05 1.6219611340e+03 1.1971850618e+03 -3.4104005807e+00 -1.2604413653e+00 -4.2393724793e-01
126378 2457524.29086 4007 0.0616 2.8296542640e+05 -1.1594402701e+03 1.7284673972e+03 3.3345847828e-01 -7.1898053851e+00 -7.7140110289e-02 -1.6418567697e+05 1.6224166555e+03 1.1986480589e+03 -3.4114473632e+00 -1.2642534745e+00 -4.1627936444e-01
126379 2457524.31130 3640 0.0615 2.8342159805e+05 -1.1628995035e+03 1.7277495221e+03 3.4006026342e-01 -7.1862553713e+00 -7.2947592494e-02 -1.6405987709e+05 1.6213181852e+03 1.1970779081e+03 -3.4091762025e+00 -1.2598087005e+00 -4.2283902010e-01
126380 2457524.33169 3428 0.0607 2.8200832062e+05 -1.1525031507e+03 1.7269159107e+03 3.2083932385e-01 -7.1851068845e+00 -8.2139275899e-02 -1.6402339282e+05 1.6211381337e+03 1.1979650545e+03 -3.4088873352e+00 -1.2607635448e+00 -4.1175214562e-01
126381 2457524.35217 3508 0.0622 2.8289063165e+05 -1.1589315297e+03 1.7280228069e+03 3.3258823183e-01 -7.1883983634e+00 -7.8353648137e-02 -1.6446419581e+05 1.6244628714e+03 1.1984943303e+03 -3.4152753864e+00 -1.2650187883e+00 -4.2264588240e-01
126382 2457524.37261 3474 0.0617 2.8292903504e+05 -1.1590860647e+03 1.7292557836e+03 3.3265192670e-01 -7.1926240399e+00 -7.6762213515e-02 -1.6459085657e+05 1.6254275534e+03 1.1987313709e+03 -3.4171084597e+00 -1.2658519905e+00 -4.2243660683e-01
126383 2457524.39299 3602 0.0610 2.8202516760e+05 -1.1525943393e+03 1.7272299940e+03 3.2098089256e-01 -7.1856128171e+00 -7.9062364186e-02 -1.6404217212e+05 1.6212851711e+03 1.1980550475e+03 -3.4091984604e+00 -1.2615529539e+00 -4.1390996570e-01
126384 2457524.41348 4006 0.0617 2.8287266391e+05 -1.1587874003e+03 1.7281266971e+03 3.3230515877e-01 -7.1886925663e+00 -7.7854372611e-02 -1.6421647059e+05 1.6226267539e+03 1.1984700469e+03 -3.4118098890e+00 -1.2637244267e+00 -4.1690556999e-01
126385 2457524.43391 3722 0.0624 2.8297883322e+05 -1.1596466935e+03 1.7274281412e+03 3.3404223951e-01 -7.1858874746e+00 -7.6734049008e-02 -1.6431892252e+05 1.6233082126e+03 1.1976910344e+03 -3.4129649334e+00 -1.2615299263e+00 -4.2016134595e-01
126386 2457524.45435 3872 0.0615 2.8225134973e+05 -1.1541906230e+03 1.7280517336e+03 3.2382431218e-01 -7.1879910630e+00 -7.5706306864e-02 -1.6436179601e+05 1.6236055907e+03 1.1974764299e+03 -3.4134227990e+00 -1.2596812489e+00 -4.1514774660e-01
126387 2457524.47478 3365 0.0626 2.8240781542e+05 -1.1554370986e+03 1.7272190781e+03 3.2627454486e-01 -7.1852889585e+00 -7.7510969831e-02 -1.6418895683e+05 1.6222340951e+03 1.1966145092e+03 -3.4107966232e+00 -1.2580594257e+00 -4.2261395319e-01
126388 2457524.49517 3381 0.0606 2.8197560789e+05 -1.1521393678e+03 1.7281358720e+03 3.2006478944e-01 -7.1872414576e+00 -7.0579094264e-02 -1.6413408817e+05 1.6221846864e+03 1.2000136637e+03 -3.4112288909e+00 -1.2680182628e+00 -4.1001687833e-01
126389 2457524.51561 3602 0.0638 2.8159840340e+05 -1.1494355384e+03 1.7272395755e+03 3.1513675292e-01 -7.1856056882e+00 -7.8642245632e-02 -1.6474819073e+05 1.6263549514e+03 1.1963820349e+03 -3.4184102713e+00 -1.2576241472e+00 -4.2463125441e-01
126390 2457524.53604 2850 0.0637 2.7886423998e+05 -1.1287566376e+03 1.7310654414e+03 2.7599184183e-01 -7.2009631138e+00 -8.4361349260e-02 -1.6544263962e+05 1.6315110182e+03 1.1965054944e+03 -3.4279370689e+00 -1.2572544804e+00 -4.2072655757e-01
126391 2457524.55642 1182 0.0656 2.7805401195e+05 -1.1220080402e+03 1.7380615975e+03 2.6226689900e-01 -7.2238985890e+00 -7.0156142943e-02 -1.6487919421e+05 1.6274219196e+03 1.1972980828e+03 -3.4204923196e+00 -1.2596341277e+00 -4.1807172534e-01
126393 2457524.59740 4001 0.0616 2.8289907424e+05 -1.1589823000e+03 1.7281488786e+03 3.3272754462e-01 -7.1875702147e+00 -7.2044767466e-02 -1.6428662614e+05 1.6231339481e+03 1.1983106850e+03 -3.4127380369e+00 -1.2633576212e+00 -4.1793343854e-01
126394 2457524.61783 3593 0.0606 2.8278739543e+05 -1.1580359776e+03 1.7292284528e+03 3.3071893371e-01 -7.1922398416e+00 -7.5243292117e-02 -1.6405449223e+05 1.6215292584e+03 1.1994593629e+03 -3.4098737136e+00 -1.2656085397e+00 -4.0841900830e-01
126395 2457524.63827 3861 0.0621 2.8300677658e+05 -1.1597342526e+03 1.7285709703e+03 3.3397845348e-01 -7.1902176678e+00 -7.7262392875e-02 -1.6416817120e+05 1.6222712668e+03 1.1985024626e+03 -3.4111468599e+00 -1.2636709946e+00 -4.1606368720e-01
126396 2457524.65866 3669 0.0624 2.8224890403e+05 -1.1543603211e+03 1.7262641299e+03 3.2439635768e-01 -7.1831046729e+00 -8.4116246051e-02 -1.6436429304e+05 1.6235717348e+03 1.1970242801e+03 -3.4132958595e+00 -1.2586351000e+00 -4.1818642770e-01
126397 2457524.67914 3390 0.0604 2.8512730613e+05 -1.1756461286e+03 1.7269653013e+03 3.6402416308e-01 -7.1804791264e+00 -5.9392811885e-02 -1.6431879501e+05 1.6236849205e+03 1.2013033693e+03 -3.4144013169e+00 -1.2756248333e+00 -4.2342036287e-01
126398 2457524.69958 3800 0.0612 2.8282161957e+05 -1.1584498388e+03 1.7277343296e+03 3.3173413358e-01 -7.1876427808e+00 -7.9799077143e-02 -1.6401117177e+05 1.6210555718e+03 1.1980151568e+03 -3.4087435763e+00 -1.2608429485e+00 -4.1124709134e-01
126399 2457524.72001 4010 0.0619 2.8299645427e+05 -1.1596702466e+03 1.7284631922e+03 3.3390404441e-01 -7.1894238626e+00 -7.5434301442e-02 -1.6419025122e+05 1.6224038317e+03 1.1982174095e+03 -3.4113227333e+00 -1.2623870110e+00 -4.1500593251e-01
126400 2457524.74045 3248 0.0602 2.8395875548e+05 -1.1665804429e+03 1.7306695363e+03 3.4635667175e-01 -7.1964525071e+00 -6.9950934592e-02 -1.6398661225e+05 1.6211079527e+03 1.2002718761e+03 -3.4093634238e+00 -1.2708619318e+00 -4.1900022517e-01
126401 2457524.76083 3644 0.0630 2.8215470446e+05 -1.1536200846e+03 1.7266502157e+03 3.2298216548e-01 -7.1838620352e+00 -8.0929341575e-02 -1.6401569083e+05 1.6209579271e+03 1.1967890156e+03 -3.4083327099e+00 -1.2565436619e+00 -4.1240183882e-01
126402 2457524.78132 4010 0.0619 2.8301397520e+05 -1.1598004678e+03 1.7284588291e+03 3.3413629480e-01 -7.1895937301e+00 -7.6330172172e-02 -1.6422038479e+05 1.6226305755e+03 1.1982519812e+03 -3.4117555011e+00 -1.2626354238e+00 -4.1558007998e-01
126403 2457524.80175 3884 0.0625 2.8242978850e+05 -1.1553815199e+03 1.7292945146e+03 3.2575149021e-01 -7.1932922461e+00 -7.9189291353e-02 -1.6420123285e+05 1.6224354425e+03 1.1977508099e+03 -3.4112467990e+00 -1.2598566516e+00 -4.1121215216e-01
126404 2457524.82219 3882 0.0621 2.8315998233e+05 -1.1609126448e+03 1.7281642119e+03 3.3624883501e-01 -7.1885828323e+00 -7.6766385201e-02 -1.6412924674e+05 1.6219968906e+03 1.1986767969e+03 -3.4106679286e+00 -1.2643840369e+00 -4.1641492737e-01
126405 2457524.84262 3589 0.0615 2.8262091014e+05 -1.1568961444e+03 1.7283312792e+03 3.2873529069e-01 -7.1898107395e+00 -7.9633433428e-02 -1.6441710144e+05 1.6242982966e+03 1.2002312500e+03 -3.4152015443e+00 -1.2693457360e+00 -4.1260162435e-01
126406 2457524.86306 3345 0.0618 2.8294773752e+05 -1.1594590083e+03 1.7269975707e+03 3.3365971928e-01 -7.1864829695e+00 -8.7332797073e-02 -1.6397154865e+05 1.6208088137e+03 1.1984964521e+03 -3.4084104699e+00 -1.2633358774e+00 -4.1464423348e-01
126407 2457524.88350 3793 0.0617 2.8293313572e+05 -1.1591738975e+03 1.7287091724e+03 3.3293108027e-01 -7.1903993523e+00 -7.5768093276e-02 -1.6400240262e+05 1.6210782103e+03 1.1988766323e+03 -3.4089538800e+00 -1.2641445008e+00 -4.1175312167e-01
126408 2457524.90388 3645 0.0631 2.8210303072e+05 -1.1533038777e+03 1.7260099444e+03 3.2249373543e-01 -7.1819925604e+00 -8.3346117445e-02 -1.6392089578e+05 1.6202653504e+03 1.1968962563e+03 -3.4070652901e+00 -1.2568895134e+00 -4.1215848938e-01
126409 2457524.92437 3829 0.0613 2.8294724747e+05 -1.1594005114e+03 1.7275547405e+03 3.3352568747e-01 -7.1870963666e+00 -8.0388409207e-02 -1.6413443149e+05 1.6220441679e+03 1.1987369584e+03 -3.4107212141e+00 -1.2636430466e+00 -4.1183112624e-01
126410 2457524.94480 3874 0.0619 2.8236811582e+05 -1.1549364325e+03 1.7291741278e+03 3.2493601494e-01 -7.1930958539e+00 -8.0393554473e-02 -1.6412681428e+05 1.6219056588e+03 1.1979699657e+03 -3.4103015127e+00 -1.2605922257e+00 -4.1084826527e-01
126411 2457524.96524 3864 0.0622 2.8303348969e+05 -1.1599873720e+03 1.7280425801e+03 3.3454889202e-01 -7.1882829954e+00 -7.7436637331e-02 -1.6414385444e+05 1.6220784932e+03 1.1983995164e+03 -3.4107663901e+00 -1.2632922036e+00 -4.1609569589e-01
126412 2457524.98567 3828 0.0620 2.8278490001e+05 -1.1580726509e+03 1.7287120302e+03 3.3087277553e-01 -7.1906471487e+00 -7.6812493375e-02 -1.6417286797e+05 1.6223085901e+03 1.1985203358e+03 -3.4111967137e+00 -1.2632824756e+00 -4.1390776830e-01
126413 2457525.00611 3789 0.0614 2.8311534709e+05 -1.1605543092e+03 1.7284575904e+03 3.3554519234e-01 -7.1894415722e+00 -7.5577516038e-02 -1.6411151383e+05 1.6219670727e+03 1.1996064794e+03 -3.4107610402e+00 -1.2670617810e+00 -4.1271586005e-01
126414 2457525.02654 3827 0.0618 2.8274422230e+05 -1.1577539685e+03 1.7288759291e+03 3.3026720189e-01 -7.1909294613e+00 -7.5226573370e-02 -1.6416250924e+05 1.6222556316e+03 1.1987341546e+03 -3.4111444529e+00 -1.2641061020e+00 -4.1404424619e-01
