# cadence BJD stars_used sigma X_0 X_x X_y X_xx X_xy X_yy Y_0 Y_x Y_y Y_xx Y_xy Y_yy
125711 2457510.66012 175 0.0705 -3.4482723139e+05 1.6174077402e+03 -1.6980039530e+03 -1.1894257370e+00 7.0101163776e+00 -2.3716603681e-01 1.2091495658e+05 -1.3222357495e+03 -1.5599307021e+03 2.9117629439e+00 2.3882798636e+00 -6.1722893170e-01
125712 2457510.68056 221 0.0663 -3.5021444696e+05 1.6543922974e+03 -1.7252740320e+03 -1.2532475683e+00 7.0968359755e+00 -3.0615439941e-01 1.3444642586e+05 -1.4088929411e+03 -1.4288000108e+03 3.0499780754e+00 1.9576960919e+00 -3.5392324764e-01
125713 2457510.70099 359 0.0666 -3.5121619423e+05 1.6643112079e+03 -1.7000193371e+03 -1.2737889846e+00 7.0518478750e+00 -6.6211072051e-02 1.2629235859e+05 -1.3578721311e+03 -1.5195928050e+03 2.9722109378e+00 2.2824630219e+00 -4.0385121179e-01
125714 2457510.72143 513 0.0647 -3.4719350804e+05 1.6321744789e+03 -1.7246101315e+03 -1.2126998405e+00 7.0882406583e+00 -3.3757033669e-01 1.2628954745e+05 -1.3540673460e+03 -1.4816256913e+03 2.9593136387e+00 2.1642247289e+00 -2.9564860888e-01
125715 2457510.74187 430 0.0643 -3.4287366814e+05 1.6015941832e+03 -1.7120164644e+03 -1.1582772981e+00 7.0497599574e+00 -2.9782854684e-01 1.1950285029e+05 -1.3006265451e+03 -1.4474941243e+03 2.8561399950e+00 2.0704770966e+00 -1.3514473837e-01
125716 2457510.76228 273 0.0664 -3.3986474932e+05 1.5847699784e+03 -1.6583519755e+03 -1.1353486382e+00 6.8878229760e+00 -1.1881508262e-01 1.2060026998e+05 -1.3149557912e+03 -1.5098798932e+03 2.8900215885e+00 2.2198903415e+00 -5.3795885420e-01
125717 2457510.78273 396 0.0662 -3.4821045879e+05 1.6417602132e+03 -1.7038108434e+03 -1.2329165276e+00 7.0374187327e+00 -2.0938199708e-01 1.3444120045e+05 -1.4117215971e+03 -1.4567076654e+03 3.0588911199e+00 2.0289698482e+00 -5.1145430201e-01
125718 2457510.80317 439 0.0648 -3.5092393099e+05 1.6610084137e+03 -1.7118497959e+03 -1.2678960723e+00 7.0491928418e+00 -2.9831421394e-01 1.2420374884e+05 -1.3394735871e+03 -1.4894104969e+03 2.9332462338e+00 2.1805873113e+00 -3.5762679566e-01
125719 2457510.82360 27 0.2046 -3.6198804457e+05 1.7996429492e+03 -1.1388872869e+03 -1.5818520364e+00 5.8718676636e+00 4.3746430439e+00 1.1194177644e+05 -1.2546440098e+03 -1.5469378193e+03 2.7749114582e+00 2.1482640786e+00 -1.5761944271e+00
125721 2457510.86448 1090 0.0661 -3.4478361114e+05 1.6175173132e+03 -1.6932232158e+03 -1.1899533693e+00 7.0021315941e+00 -1.8683116846e-01 1.2827800269e+05 -1.3702245752e+03 -1.4978712062e+03 2.9924213161e+00 2.2355765991e+00 -2.3775271528e-01
125722 2457510.88491 1149 0.0691 -3.4536872887e+05 1.6221439508e+03 -1.6901124165e+03 -1.1985914975e+00 6.9999445491e+00 -1.4068614981e-01 1.2773556307e+05 -1.3661484659e+03 -1.4970192742e+03 2.9844986125e+00 2.2270932382e+00 -2.6438194181e-01
125723 2457510.90535 1114 0.0702 -3.4910692223e+05 1.6488809851e+03 -1.6985571001e+03 -1.2460912643e+00 7.0363067583e+00 -1.1472706036e-01 1.2845881515e+05 -1.3718013534e+03 -1.5002276411e+03 2.9955570509e+00 2.2398600214e+00 -2.5982082698e-01
125724 2457510.92579 954 0.0688 -3.4497446671e+05 1.6195159075e+03 -1.6874410789e+03 -1.1946710537e+00 6.9818952043e+00 -1.8181664075e-01 1.2842025053e+05 -1.3703931559e+03 -1.4889344692e+03 2.9907444957e+00 2.1953621376e+00 -2.7395138033e-01
125725 2457510.94622 1207 0.0687 -3.4638469589e+05 1.6293448981e+03 -1.6930637140e+03 -1.2117378447e+00 7.0027103657e+00 -1.8124188739e-01 1.2903159230e+05 -1.3758301065e+03 -1.4980150606e+03 3.0029164830e+00 2.2375222176e+00 -2.3080212709e-01
125726 2457510.96666 1162 0.0676 -3.4646293426e+05 1.6294298247e+03 -1.6979513285e+03 -1.2108917508e+00 7.0225911416e+00 -1.7224291922e-01 1.2831623940e+05 -1.3702941005e+03 -1.4954090303e+03 2.9919917025e+00 2.2231857510e+00 -2.5428287989e-01
125727 2457510.98709 962 0.0683 -3.4780601609e+05 1.6384014464e+03 -1.7072859183e+03 -1.2259433771e+00 7.0523586196e+00 -1.9569994209e-01 1.2796715007e+05 -1.3688210127e+03 -1.5062052758e+03 2.9906544041e+00 2.2500117761e+00 -3.1892801212e-01
125728 2457511.00753 1069 0.0652 -3.4715836407e+05 1.6354669295e+03 -1.6888938013e+03 -1.2236792608e+00 6.9895882455e+00 -1.7022252523e-01 1.2848187271e+05 -1.3709030189e+03 -1.4891559631e+03 2.9919587261e+00 2.1995620461e+00 -2.5732661711e-01
125729 2457511.02796 684 0.0649 -3.4860023146e+05 1.6451472386e+03 -1.6986219409e+03 -1.2410770343e+00 6.9993501435e+00 -3.0060014624e-01 1.2935315154e+05 -1.3769733462e+03 -1.4856255050e+03 3.0024153964e+00 2.1849069984e+00 -2.6566206910e-01
125730 2457511.04840 261 0.0622 -3.6139158272e+05 1.7424629965e+03 -1.6684825225e+03 -1.4236553353e+00 6.9348478646e+00 -6.8431527742e-02 1.2429918962e+05 -1.3426138267e+03 -1.5144919320e+03 2.9459647511e+00 2.3219526722e+00 -1.1246348093e-01
125732 2457511.08927 803 0.0971 -3.5135332076e+05 1.6660326748e+03 -1.6926718402e+03 -1.2783850822e+00 7.0228666723e+00 -7.2485639815e-02 1.2854587050e+05 -1.3700484281e+03 -1.4766586488e+03 2.9879475829e+00 2.1538153604e+00 -2.5493748921e-01
125733 2457511.10971 944 0.0668 -3.4566093074e+05 1.6253023854e+03 -1.6801968756e+03 -1.2069123799e+00 6.9505664766e+00 -2.0365300494e-01 1.3020180781e+05 -1.3810507847e+03 -1.4647639060e+03 3.0074655918e+00 2.1391260282e+00 -1.0959143500e-01
125734 2457511.13014 670 0.0696 -3.4631424161e+05 1.6268929211e+03 -1.7122246630e+03 -1.2042221964e+00 7.0620896694e+00 -2.3668248994e-01 1.2596860119e+05 -1.3532977259e+03 -1.4990459867e+03 2.9627007189e+00 2.2658219482e+00 -1.0806450193e-01
125735 2457511.15058 729 0.0663 -3.4469611464e+05 1.6174625958e+03 -1.6874123204e+03 -1.1911297168e+00 6.9769397896e+00 -2.0537492622e-01 1.2816385324e+05 -1.3678822639e+03 -1.4832327318e+03 2.9856170048e+00 2.1872892609e+00 -2.0889459431e-01
125736 2457511.17101 1028 0.0686 -3.4439244025e+05 1.6151737860e+03 -1.6877579687e+03 -1.1859575987e+00 6.9953970187e+00 -1.1977974584e-01 1.2762745923e+05 -1.3663561155e+03 -1.5073094183e+03 2.9861432531e+00 2.2532698222e+00 -3.2293974922e-01
125739 2457511.23232 1018 0.0681 -3.4504218684e+05 1.6195443740e+03 -1.6919611165e+03 -1.1935638758e+00 7.0044510312e+00 -1.5192816730e-01 1.2740754269e+05 -1.3637716073e+03 -1.4975332230e+03 2.9798523001e+00 2.2221897823e+00 -2.9817045282e-01
125742 2457511.29361 265 0.0651 -3.4589688269e+05 1.6260387555e+03 -1.6902593733e+03 -1.2068552553e+00 6.9787311553e+00 -2.5004176124e-01 1.2790907427e+05 -1.3680215150e+03 -1.5026986050e+03 2.9897326176e+00 2.2616577627e+00 -1.9683623801e-01
125744 2457511.33450 1159 0.0676 -3.4771088425e+05 1.6379404772e+03 -1.7048748220e+03 -1.2254945352e+00 7.0443398340e+00 -1.9124396566e-01 1.2901169831e+05 -1.3747630691e+03 -1.4887438383e+03 2.9989239986e+00 2.1967953242e+00 -2.6337344136e-01
125745 2457511.35493 1167 0.0655 -3.4842205482e+05 1.6433526398e+03 -1.7032771641e+03 -1.2362507083e+00 7.0291072364e+00 -2.3783196938e-01 1.2867385692e+05 -1.3723910011e+03 -1.4898455006e+03 2.9944776302e+00 2.1950046793e+00 -2.9257792558e-01
125746 2457511.37537 945 0.0675 -3.4786760814e+05 1.6380298580e+03 -1.7154814658e+03 -1.2244374462e+00 7.0685783474e+00 -2.6567526823e-01 1.2755100071e+05 -1.3658001426e+03 -1.5067063494e+03 2.9846329985e+00 2.2410427740e+00 -3.7303935633e-01
125747 2457511.39580 918 0.0677 -3.4930308913e+05 1.6481206796e+03 -1.7206146363e+03 -1.2424359788e+00 7.0813492786e+00 -2.9652969619e-01 1.2720333294e+05 -1.3618826363e+03 -1.4930753263e+03 2.9756770152e+00 2.2060094436e+00 -2.9696326104e-01
125748 2457511.41624 691 0.0700 -3.4754412390e+05 1.6383994143e+03 -1.6881137020e+03 -1.2288261353e+00 6.9950231474e+00 -1.2945730561e-01 1.2729510137e+05 -1.3638901440e+03 -1.5061382049e+03 2.9820021650e+00 2.2575620208e+00 -2.8017266839e-01
125749 2457511.43668 722 0.0687 -3.4789443101e+05 1.6400086627e+03 -1.6979817909e+03 -1.2309987126e+00 7.0113980055e+00 -2.2946371861e-01 1.2563214714e+05 -1.3521988462e+03 -1.5118803711e+03 2.9595246127e+00 2.2393755981e+00 -4.7595979980e-01
125750 2457511.45711 936 0.0681 -3.4670334641e+05 1.6309589141e+03 -1.7007101135e+03 -1.2138818384e+00 7.0202749400e+00 -2.3554877127e-01 1.2908232076e+05 -1.3757496009e+03 -1.4929759679e+03 3.0017466751e+00 2.2152376126e+00 -2.4953723783e-01
125751 2457511.47755 1067 0.0687 -3.4852858524e+05 1.6449270648e+03 -1.6956616163e+03 -1.2402802700e+00 7.0074694622e+00 -2.0654172891e-01 1.2977851115e+05 -1.3792930220e+03 -1.4769569701e+03 3.0050589195e+00 2.1504394778e+00 -2.7806528237e-01
125752 2457511.49798 564 0.0670 -3.4839741869e+05 1.6422438893e+03 -1.7129126400e+03 -1.2322039327e+00 7.0702465932e+00 -2.1153136843e-01 1.2671545502e+05 -1.3577924249e+03 -1.4877985325e+03 2.9670750243e+00 2.1834865997e+00 -3.1229254875e-01
125753 2457511.51841 67 0.2461 -3.8430657701e+05 1.9385625416e+03 -1.3948262091e+03 -1.8053000850e+00 6.5223856559e+00 2.9091507411e+00 9.4073386604e+04 -1.1053722171e+03 -1.3733527751e+03 2.4676655807e+00 1.5122996528e+00 -1.5573667284e+00
125754 2457511.53885 62 0.3409 -3.2938635113e+05 1.5328078951e+03 -1.4042587277e+03 -1.0687071189e+00 6.3016016086e+00 1.6374966980e+00 1.6796399245e+05 -1.6308172087e+03 -1.1792084652e+03 3.4076389002e+00 9.3848397092e-01 -8.4997584036e-01
125756 2457511.57973 881 0.1090 -3.4939564732e+05 1.6524496645e+03 -1.6839353145e+03 -1.2547560417e+00 6.9940046068e+00 -5.5095740130e-02 1.2878859698e+05 -1.3733626561e+03 -1.4916932526e+03 2.9968421508e+00 2.2088059081e+00 -2.5682665041e-01
125757 2457511.60016 754 0.0668 -3.4758941650e+05 1.6368455997e+03 -1.7067114814e+03 -1.2231290061e+00 7.0509022253e+00 -1.9063018319e-01 1.2876865325e+05 -1.3740078128e+03 -1.4998034467e+03 2.9988345050e+00 2.2255707514e+00 -3.2245447470e-01
125758 2457511.62059 558 0.0679 -3.4967591014e+05 1.6474694177e+03 -1.7542191130e+03 -1.2351903174e+00 7.2008322394e+00 -3.1748327496e-01 1.2402518226e+05 -1.3414407365e+03 -1.5238844062e+03 2.9434982542e+00 2.3193795421e+00 -2.9782041176e-01
125759 2457511.64102 730 0.0666 -3.4469552545e+05 1.6193337850e+03 -1.6687774140e+03 -1.1978836440e+00 6.9113705312e+00 -1.8932790667e-01 1.2978741044e+05 -1.3792550571e+03 -1.4772212916e+03 3.0057787829e+00 2.1710216552e+00 -1.8001856951e-01
125760 2457511.66147 652 0.0647 -3.4553092624e+05 1.6246006715e+03 -1.6776221414e+03 -1.2056328202e+00 6.9502392033e+00 -1.5817433158e-01 1.2603756497e+05 -1.3543936200e+03 -1.5049184414e+03 2.9647248386e+00 2.2658638156e+00 -2.1628418453e-01
125761 2457511.68190 489 0.0661 -3.4363615923e+05 1.6078218772e+03 -1.7056851658e+03 -1.1706905303e+00 7.0304321461e+00 -2.7462265569e-01 1.2600337755e+05 -1.3539575932e+03 -1.5031449498e+03 2.9616654935e+00 2.2212315599e+00 -4.0557637990e-01
125762 2457511.70234 439 0.0713 -3.3136582357e+05 1.5309746375e+03 -1.5701557742e+03 -1.0518425474e+00 6.5767196784e+00 -4.6328198660e-02 1.2096083944e+05 -1.3214620765e+03 -1.5493914676e+03 2.9116730252e+00 2.4170342407e+00 -2.7970828935e-01
125763 2457511.72277 427 0.0708 -3.4366516587e+05 1.6078705475e+03 -1.7071791315e+03 -1.1699170420e+00 7.0470044236e+00 -2.2000792848e-01 1.2430338283e+05 -1.3428064993e+03 -1.5166323876e+03 2.9447049689e+00 2.2916830744e+00 -3.0274291610e-01
125764 2457511.74321 240 0.0756 -3.4411093875e+05 1.6154338774e+03 -1.6647636139e+03 -1.1906784086e+00 6.9118333212e+00 -1.1441283139e-01 1.2477562937e+05 -1.3417269053e+03 -1.4715573985e+03 2.9334159768e+00 2.1076912062e+00 -3.9184991657e-01
125765 2457511.76364 718 0.0688 -3.4504842439e+05 1.6177494002e+03 -1.7106713861e+03 -1.1879331738e+00 7.0519991322e+00 -2.5929292483e-01 1.2297166426e+05 -1.3311846076e+03 -1.4985315219e+03 2.9206981715e+00 2.2396020013e+00 -2.3015755457e-01
125766 2457511.78407 568 0.0684 -3.5625924523e+05 1.6966857952e+03 -1.7482197913e+03 -1.3257777010e+00 7.2061181255e+00 -1.8203051098e-01 1.3525823337e+05 -1.4182856150e+03 -1.4633394821e+03 3.0720134682e+00 2.0542073169e+00 -5.0629391888e-01
125767 2457511.80451 197 0.0782 -3.7911050858e+05 1.8630507715e+03 -1.7704229035e+03 -1.6284269680e+00 7.2900603339e+00 -1.7122783606e-01 1.1312084866e+05 -1.2544869338e+03 -1.4579779732e+03 2.7702274973e+00 2.0583444571e+00 -3.8772337073e-01
125768 2457511.82495 1025 0.0671 -3.4873434824e+05 1.6460301825e+03 -1.6995705761e+03 -1.2419336480e+00 7.0143343802e+00 -2.4332682189e-01 1.3108050563e+05 -1.3879086279e+03 -1.4674130599e+03 3.0196835185e+00 2.1264850290e+00 -2.2152551186e-01
125769 2457511.84539 1028 0.0676 -3.4969135000e+05 1.6517785469e+03 -1.7127364469e+03 -1.2506474048e+00 7.0522729887e+00 -2.9656355379e-01 1.2777084057e+05 -1.3664694968e+03 -1.4970990205e+03 2.9844453726e+00 2.2122482293e+00 -3.4006017637e-01
125770 2457511.86582 1084 0.0701 -3.4877372630e+05 1.6464342180e+03 -1.6986024016e+03 -1.2429674808e+00 7.0091350017e+00 -2.5184055860e-01 1.2861551546e+05 -1.3729427950e+03 -1.4994248736e+03 2.9964597133e+00 2.2134499156e+00 -3.7677388629e-01
125771 2457511.88626 1106 0.0690 -3.5135196060e+05 1.6654916320e+03 -1.6983155440e+03 -1.2776933634e+00 7.0178332290e+00 -2.0340945844e-01 1.2834399292e+05 -1.3700896249e+03 -1.4908778975e+03 2.9903835761e+00 2.1969208822e+00 -3.0219209424e-01
125772 2457511.90670 1031 0.0688 -3.4684502225e+05 1.6324074209e+03 -1.6966621358e+03 -1.2173644441e+00 7.0039848395e+00 -2.4248248785e-01 1.2771290946e+05 -1.3644569918e+03 -1.4810405552e+03 2.9783701247e+00 2.1641612384e+00 -2.8460024978e-01
125773 2457511.92713 1129 0.0660 -3.4726444966e+05 1.6357659599e+03 -1.6940148885e+03 -1.2234856849e+00 7.0053799042e+00 -1.8699838271e-01 1.2785777388e+05 -1.3656580258e+03 -1.4822402048e+03 2.9806385572e+00 2.1647812336e+00 -3.0358826991e-01
125774 2457511.94757 1187 0.0671 -3.4732861184e+05 1.6359230128e+03 -1.6972860022e+03 -1.2231377023e+00 7.0184418005e+00 -1.8255985063e-01 1.3042690053e+05 -1.3825381217e+03 -1.4614824488e+03 3.0086202000e+00 2.1015974355e+00 -2.3702781411e-01
125775 2457511.96800 426 0.0636 -3.4890658251e+05 1.6456026274e+03 -1.7168038575e+03 -1.2373596887e+00 7.0906645651e+00 -1.8164192509e-01 1.2544683794e+05 -1.3449490595e+03 -1.4527180016e+03 2.9382124373e+00 2.0789483990e+00 -1.8880610881e-01
125776 2457511.98842 107 0.0615 -3.4724733584e+05 1.6311398526e+03 -1.7391558690e+03 -1.2083032185e+00 7.1387022585e+00 -3.5424415299e-01 1.1830457868e+05 -1.2993804653e+03 -1.5238748217e+03 2.8620147523e+00 2.2358701396e+00 -7.1530347537e-01
125777 2457512.00887 428 0.0664 -3.4218236572e+05 1.5959770233e+03 -1.7172091567e+03 -1.1471591856e+00 7.0650616666e+00 -3.1674969765e-01 1.1966704860e+05 -1.3051961382e+03 -1.4814117657e+03 2.8686089386e+00 2.1525545108e+00 -3.5020132722e-01
125778 2457512.02931 175 0.0785 -3.5164415618e+05 1.6635906561e+03 -1.7387596782e+03 -1.2664176664e+00 7.1724409630e+00 -1.7857965852e-01 1.4299652438e+05 -1.4603065616e+03 -1.3124209720e+03 3.1252038258e+00 1.5665564626e+00 -1.6380576269e-01
125779 2457512.04974 16 0.2160 -3.7736660552e+05 1.9073437127e+03 -1.1962767518e+03 -1.7715624475e+00 6.0497169806e+00 4.2049236176e+00 1.0814710506e+05 -1.2087530897e+03 -1.3670861318e+03 2.6586959204e+00 1.5144661335e+00 -1.4228912473e+00
125780 2457512.07018 969 0.0781 -3.4596410670e+05 1.6267084923e+03 -1.6883604460e+03 -1.2076365653e+00 6.9872889284e+00 -1.7210394085e-01 1.2793720994e+05 -1.3673553797e+03 -1.4938570021e+03 2.9853974102e+00 2.1992879634e+00 -3.4486441863e-01
125781 2457512.09062 931 0.0652 -3.4742629111e+05 1.6342775861e+03 -1.7204236467e+03 -1.2169459922e+00 7.0799297848e+00 -2.9993702255e-01 1.2587160244e+05 -1.3534299931e+03 -1.5068963422e+03 2.9623066837e+00 2.2507446741e+00 -3.2829174768e-01
125782 2457512.11105 1015 0.0676 -3.4853329628e+05 1.6446837546e+03 -1.6982257228e+03 -1.2397823400e+00 7.0077788927e+00 -2.5135007784e-01 1.2874466227e+05 -1.3728221950e+03 -1.4888764435e+03 2.9956396722e+00 2.2020401779e+00 -2.3997182682e-01
125783 2457512.13149 1069 0.0679 -3.4838444522e+05 1.6438403319e+03 -1.6958043954e+03 -1.2383752434e+00 7.0052104244e+00 -2.1995602545e-01 1.2788868355e+05 -1.3674061963e+03 -1.4975894183e+03 2.9869206396e+00 2.2264845070e+00 -2.7814136211e-01
125785 2457512.17236 1179 0.0684 -3.4811700084e+05 1.6421173075e+03 -1.6933749980e+03 -1.2354889212e+00 6.9995887265e+00 -2.0368846990e-01 1.2934117644e+05 -1.3766119921e+03 -1.4824429296e+03 3.0011825947e+00 2.1719478838e+00 -2.7159968364e-01
125786 2457512.19279 901 0.0666 -3.4708089939e+05 1.6326962327e+03 -1.7112372505e+03 -1.2155563620e+00 7.0509841436e+00 -2.7659795039e-01 1.2821504338e+05 -1.3679741612e+03 -1.4790710282e+03 2.9842153680e+00 2.1509805541e+00 -3.1413749872e-01
125787 2457512.21323 902 0.0677 -3.4614954588e+05 1.6271299873e+03 -1.6981670039e+03 -1.2064840330e+00 7.0269010611e+00 -1.5666085967e-01 1.3097214090e+05 -1.3855105576e+03 -1.4510504116e+03 3.0120002359e+00 2.0597815533e+00 -2.5382376822e-01
125788 2457512.23366 153 0.0688 -3.5096513947e+05 1.6594349108e+03 -1.7302498490e+03 -1.2614286565e+00 7.1191224101e+00 -2.8746683374e-01 1.1628486193e+05 -1.2830722247e+03 -1.5102131710e+03 2.8294536726e+00 2.1877995632e+00 -7.0344432619e-01
125789 2457512.25409 44 0.4180 -2.7722138932e+05 1.2218607402e+03 -6.6513188501e+02 -5.7080266779e-01 4.7863111121e+00 7.6782488439e+00 1.6227094154e+05 -1.5791251767e+03 -1.0817483034e+03 3.2928110548e+00 5.4684539454e-01 -1.0099334518e+00
125790 2457512.27454 195 0.0682 -3.4464187764e+05 1.6100003025e+03 -1.7584216497e+03 -1.1640228927e+00 7.2447084258e+00 -1.8037845456e-01 1.2989263871e+05 -1.3735819397e+03 -1.4112363416e+03 2.9832121167e+00 1.9236070682e+00 -1.9944183786e-01
125791 2457512.29496 17 0.4463 -3.4431594097e+05 1.6639343521e+03 -1.1936540841e+03 -1.3325938843e+00 5.8552073857e+00 3.2757368549e+00 1.5789440878e+05 -1.5648667711e+03 -1.2621366708e+03 3.2886542540e+00 9.9019956213e-01 -2.1192150411e+00
125792 2457512.31541 934 0.0719 -3.5288662034e+05 1.6738927189e+03 -1.7271020969e+03 -1.2876410604e+00 7.1272455370e+00 -1.8702970645e-01 1.2766293130e+05 -1.3663133400e+03 -1.5033447584e+03 2.9854468723e+00 2.2374951853e+00 -3.2890221118e-01
125793 2457512.33584 905 0.0680 -3.4858292975e+05 1.6449427081e+03 -1.6994023231e+03 -1.2397844652e+00 7.0175848350e+00 -2.2455497708e-01 1.2645006256e+05 -1.3564273061e+03 -1.4940943470e+03 2.9652332164e+00 2.1983776872e+00 -3.5385634674e-01
125794 2457512.35628 958 0.0676 -3.4818014386e+05 1.6429377116e+03 -1.6898369245e+03 -1.2383927770e+00 6.9718922240e+00 -2.7636453320e-01 1.2916706842e+05 -1.3748146840e+03 -1.4774562058e+03 2.9972541575e+00 2.1601684507e+00 -2.3867050790e-01
125795 2457512.37671 948 0.0676 -3.4744086831e+05 1.6356096006e+03 -1.7085395421e+03 -1.2218284852e+00 7.0326870399e+00 -3.1763539244e-01 1.2679542131e+05 -1.3592160689e+03 -1.4962443352e+03 2.9700770302e+00 2.1914953685e+00 -4.2761021018e-01
125796 2457512.39715 1188 0.0675 -3.4733733348e+05 1.6358342489e+03 -1.6987663465e+03 -1.2231513280e+00 7.0147983943e+00 -2.2756621130e-01 1.2890691776e+05 -1.3729157672e+03 -1.4774086090e+03 2.9933703205e+00 2.1516371026e+00 -2.8034009284e-01
125797 2457512.41758 1090 0.0676 -3.4754447766e+05 1.6372425304e+03 -1.7000001834e+03 -1.2251427422e+00 7.0269573334e+00 -1.9002745475e-01 1.2994311969e+05 -1.3801367183e+03 -1.4731158109e+03 3.0057714194e+00 2.1330884934e+00 -2.9390351209e-01
125798 2457512.43802 885 0.0665 -3.4699503666e+05 1.6348068602e+03 -1.6839824293e+03 -1.2232077265e+00 6.9763403215e+00 -1.4811201640e-01 1.3145104659e+05 -1.3906632983e+03 -1.4671225009e+03 3.0236154082e+00 2.1015510062e+00 -3.4142918334e-01
125799 2457512.45844 178 0.0642 -3.4088470964e+05 1.5935417456e+03 -1.6461472168e+03 -1.1539383226e+00 6.8403904213e+00 -1.3155022464e-01 1.2318057112e+05 -1.3198210690e+03 -1.3686147506e+03 2.8785559821e+00 1.8123583610e+00 2.7886141031e-02
125800 2457512.47888 85 0.0851 -3.4930741558e+05 1.6414154061e+03 -1.7882614310e+03 -1.2191329968e+00 7.3004716106e+00 -4.5227470103e-01 1.1170948575e+05 -1.2421120979e+03 -1.4390622804e+03 2.7343747707e+00 1.8015038604e+00 -1.3174280570e+00
125801 2457512.49928 119 0.0654 -3.4222272407e+05 1.5916799185e+03 -1.7629580930e+03 -1.1332980074e+00 7.1828537762e+00 -5.7254626065e-01 1.2022614540e+05 -1.3132564122e+03 -1.5209058612e+03 2.8889782551e+00 2.2631761798e+00 -5.2526807751e-01
125802 2457512.51976 169 0.0710 -3.4529768935e+05 1.6216132958e+03 -1.6905628504e+03 -1.1963415322e+00 7.0262160612e+00 -2.1773041855e-02 1.2873599919e+05 -1.3738264931e+03 -1.4983362579e+03 2.9989509124e+00 2.2270304533e+00 -2.8796325511e-01
125803 2457512.54020 16 0.4278 -3.6536997545e+05 1.8186971086e+03 -1.1988012487e+03 -1.6311681884e+00 5.5903755291e+00 1.8549515360e+00 1.3666447816e+05 -1.4041672108e+03 -1.2201424297e+03 2.9696368503e+00 5.3320849005e-01 -3.6288412823e+00
125804 2457512.56063 932 0.0763 -3.4895937828e+05 1.6453655946e+03 -1.7228386092e+03 -1.2368678166e+00 7.0911499684e+00 -2.8878841648e-01 1.2694040876e+05 -1.3616329386e+03 -1.5099841810e+03 2.9767225884e+00 2.2362813475e+00 -4.5687268154e-01
125805 2457512.58107 1199 0.0673 -3.4933700803e+05 1.6495071888e+03 -1.7092335526e+03 -1.2466419286e+00 7.0483167716e+00 -2.5170186834e-01 1.2887172659e+05 -1.3739330628e+03 -1.4905785689e+03 2.9975534069e+00 2.1992992088e+00 -2.8466682548e-01
125806 2457512.60151 1091 0.0680 -3.4971223623e+05 1.6526698028e+03 -1.7055119167e+03 -1.2531887205e+00 7.0348278774e+00 -2.5073741014e-01 1.2883852846e+05 -1.3744291510e+03 -1.4979492275e+03 2.9999353579e+00 2.2284837076e+00 -2.7473774084e-01
125807 2457512.62194 1174 0.0698 -3.4911522544e+05 1.6493517381e+03 -1.6946492342e+03 -1.2486949977e+00 7.0022827340e+00 -2.1335379542e-01 1.2837924702e+05 -1.3705770414e+03 -1.4931575375e+03 2.9915457893e+00 2.2022150553e+00 -3.1772673090e-01
125808 2457512.64238 1179 0.0685 -3.4893491468e+05 1.6477480146e+03 -1.6973969264e+03 -1.2451499157e+00 7.0140401787e+00 -2.0548747821e-01 1.2937440268e+05 -1.3767853623e+03 -1.4817803733e+03 3.0010477205e+00 2.1630762814e+00 -3.0364148064e-01
